Serial,ElevationAngle,Azimuth
20240316174014,4.17,263.32
20240316175014,1.89,265.79
20240316180014,-0.39,268.26
20240317061014,1.38,93.22
20240317062014,3.67,95.68
20240317063014,5.95,98.15
20240317064014,8.23,100.61
20240317065014,10.5,103.08
20240317070014,12.77,105.55
20240317071014,15.04,108.01
20240317072014,17.3,110.48
20240317073014,19.55,112.94
20240317074014,21.79,115.41
20240317075014,24.03,117.87
20240317080014,26.25,120.34
20240317081014,28.46,122.8
20240317082014,30.66,125.27
20240317083014,32.84,127.73
20240317084014,35.0,130.2
20240317085014,37.15,132.66
20240317090014,39.27,135.13
20240317091014,41.36,137.6
20240317092014,43.42,140.06
20240317093014,45.44,142.53
20240317094014,47.42,144.99
20240317095014,49.36,147.46
20240317100014,51.24,149.92
20240317101014,53.06,152.39
20240317102014,54.81,154.85
20240317103014,56.47,157.32
20240317104014,58.04,159.78
20240317105014,59.49,162.25
20240317110014,60.82,164.71
20240317111014,61.99,167.18
20240317112014,63.0,169.65
20240317113014,63.82,172.11
20240317114014,64.44,174.58
20240317115014,64.83,177.04
20240317120014,65.0,179.51
20240317121014,64.92,181.97
20240317122014,64.62,184.44
20240317123014,64.09,186.9
20240317124014,63.35,189.37
20240317125014,62.42,191.83
20240317130014,61.31,194.3
20240317131014,60.04,196.76
20240317132014,58.64,199.23
20240317133014,57.11,201.7
20240317134014,55.49,204.16
20240317135014,53.77,206.63
20240317140014,51.98,209.09
20240317141014,50.12,211.56
20240317142014,48.21,214.02
20240317143014,46.24,216.49
20240317144014,44.23,218.95
20240317145014,42.18,221.42
20240317150014,40.1,223.88
20240317151014,38.0,226.35
20240317152014,35.86,228.81
20240317153014,33.71,231.28
20240317154014,31.54,233.75
20240317155014,29.34,236.21
20240317160014,27.14,238.68
20240317161014,24.92,241.14
20240317162014,22.69,243.61
20240317163014,20.45,246.07
20240317164014,18.2,248.54
20240317165014,15.94,251.0
20240317170014,13.68,253.47
20240317171014,11.41,255.93
20240317172014,9.14,258.4
20240317173014,6.86,260.86
20240317174014,4.58,263.33
20240317175014,2.3,265.8
20240317180014,0.01,268.26
20240318060014,-0.9,91.0
20240318061014,1.38,93.47
20240318062014,3.67,95.94
20240318063014,5.95,98.42
20240318064014,8.23,100.89
20240318065014,10.5,103.36
20240318070014,12.77,105.83
20240318071014,15.04,108.31
20240318072014,17.3,110.78
20240318073014,19.55,113.25
20240318074014,21.79,115.72
20240318075014,24.03,118.2
20240318080014,26.25,120.67
20240318081014,28.46,123.14
20240318082014,30.66,125.61
20240318083014,32.84,128.09
20240318084014,35.0,130.56
20240318085014,37.15,133.03
20240318090014,39.27,135.5
20240318091014,41.36,137.98
20240318092014,43.42,140.45
20240318093014,45.44,142.92
20240318094014,47.42,145.39
20240318095014,49.36,147.86
20240318100014,51.24,150.34
20240318101014,53.06,152.81
20240318102014,54.81,155.28
20240318103014,56.47,157.75
20240318104014,58.04,160.23
20240318105014,59.49,162.7
20240318110014,60.82,165.17
20240318111014,61.99,167.64
20240318112014,63.0,170.12
20240318113014,63.82,172.59
20240318114014,64.44,175.06
20240318115014,64.83,177.53
20240318120014,65.0,180.01
20240318121014,64.92,182.48
20240318122014,64.62,184.95
20240318123014,64.09,187.42
20240318124014,63.35,189.9
20240318125014,62.42,192.37
20240318130014,61.31,194.84
20240318131014,60.04,197.31
20240318132014,58.64,199.78
20240318133014,57.11,202.26
20240318134014,55.49,204.73
20240318135014,53.77,207.2
20240318140014,51.98,209.67
20240318141014,50.12,212.15
20240318142014,48.21,214.62
20240318143014,46.24,217.09
20240318144014,44.23,219.56
20240318145014,42.18,222.04
20240318150014,40.1,224.51
20240318151014,38.0,226.98
20240318152014,35.86,229.45
20240318153014,33.71,231.93
20240318154014,31.54,234.4
20240318155014,29.34,236.87
20240318160014,27.14,239.34
20240318161014,24.92,241.81
20240318162014,22.69,244.29
20240318163014,20.45,246.76
20240318164014,18.2,249.23
20240318165014,15.94,251.7
20240318170014,13.68,254.18
20240318171014,11.41,256.65
20240318172014,9.14,259.12
20240318173014,6.86,261.59
20240318174014,4.58,264.07
20240318175014,2.3,266.54
20240318180014,0.01,269.01
20240319060014,-0.27,90.25
20240319061014,2.02,92.73
20240319062014,4.3,95.21
20240319063014,6.58,97.7
20240319064014,8.87,100.18
20240319065014,11.14,102.66
20240319070014,13.42,105.14
20240319071014,15.69,107.63
20240319072014,17.95,110.11
20240319073014,20.21,112.59
20240319074014,22.46,115.08
20240319075014,24.7,117.56
20240319080014,26.93,120.04
20240319081014,29.15,122.52
20240319082014,31.36,125.01
20240319083014,33.55,127.49
20240319084014,35.73,129.97
20240319085014,37.88,132.46
20240319090014,40.01,134.94
20240319091014,42.12,137.42
20240319092014,44.19,139.9
20240319093014,46.23,142.39
20240319094014,48.24,144.87
20240319095014,50.19,147.35
20240319100014,52.1,149.83
20240319101014,53.94,152.32
20240319102014,55.71,154.8
20240319103014,57.4,157.28
20240319104014,58.99,159.77
20240319105014,60.46,162.25
20240319110014,61.81,164.73
20240319111014,63.0,167.21
20240319112014,64.02,169.7
20240319113014,64.85,172.18
20240319114014,65.47,174.66
20240319115014,65.85,177.14
20240319120014,66.0,179.63
20240319121014,65.9,182.11
20240319122014,65.56,184.59
20240319123014,64.99,187.08
20240319124014,64.2,189.56
20240319125014,63.22,192.04
20240319130014,62.06,194.52
20240319131014,60.74,197.01
20240319132014,59.29,199.49
20240319133014,57.72,201.97
20240319134014,56.05,204.46
20240319135014,54.3,206.94
20240319140014,52.47,209.42
20240319141014,50.58,211.9
20240319142014,48.63,214.39
20240319143014,46.64,216.87
20240319144014,44.6,219.35
20240319145014,42.53,221.83
20240319150014,40.43,224.32
20240319151014,38.31,226.8
20240319152014,36.16,229.28
20240319153014,33.99,231.77
20240319154014,31.8,234.25
20240319155014,29.6,236.73
20240319160014,27.38,239.21
20240319161014,25.15,241.7
20240319162014,22.91,244.18
20240319163014,20.66,246.66
20240319164014,18.4,249.14
20240319165014,16.14,251.63
20240319170014,13.87,254.11
20240319171014,11.6,256.59
20240319172014,9.32,259.08
20240319173014,7.04,261.56
20240319174014,4.76,264.04
20240319175014,2.47,266.52
20240319180014,0.19,269.01
20240320060014,-0.27,90.5
20240320061014,2.02,92.97
20240320062014,4.3,95.45
20240320063014,6.58,97.92
20240320064014,8.87,100.4
20240320065014,11.14,102.87
20240320070014,13.42,105.35
20240320071014,15.69,107.83
20240320072014,17.95,110.3
20240320073014,20.21,112.78
20240320074014,22.46,115.25
20240320075014,24.7,117.73
20240320080014,26.93,120.21
20240320081014,29.15,122.68
20240320082014,31.36,125.16
20240320083014,33.55,127.63
20240320084014,35.73,130.11
20240320085014,37.88,132.59
20240320090014,40.01,135.06
20240320091014,42.12,137.54
20240320092014,44.19,140.01
20240320093014,46.23,142.49
20240320094014,48.24,144.97
20240320095014,50.19,147.44
20240320100014,52.1,149.92
20240320101014,53.94,152.39
20240320102014,55.71,154.87
20240320103014,57.4,157.35
20240320104014,58.99,159.82
20240320105014,60.46,162.3
20240320110014,61.81,164.77
20240320111014,63.0,167.25
20240320112014,64.02,169.72
20240320113014,64.85,172.2
20240320114014,65.47,174.68
20240320115014,65.85,177.15
20240320120014,66.0,179.63
20240320121014,65.9,182.1
20240320122014,65.56,184.58
20240320123014,64.99,187.06
20240320124014,64.2,189.53
20240320125014,63.22,192.01
20240320130014,62.06,194.48
20240320131014,60.74,196.96
20240320132014,59.29,199.44
20240320133014,57.72,201.91
20240320134014,56.05,204.39
20240320135014,54.3,206.86
20240320140014,52.47,209.34
20240320141014,50.58,211.82
20240320142014,48.63,214.29
20240320143014,46.64,216.77
20240320144014,44.6,219.24
20240320145014,42.53,221.72
20240320150014,40.43,224.2
20240320151014,38.31,226.67
20240320152014,36.16,229.15
20240320153014,33.99,231.62
20240320154014,31.8,234.1
20240320155014,29.6,236.57
20240320160014,27.38,239.05
20240320161014,25.15,241.53
20240320162014,22.91,244.0
20240320163014,20.66,246.48
20240320164014,18.4,248.95
20240320165014,16.14,251.43
20240320170014,13.87,253.91
20240320171014,11.6,256.38
20240320172014,9.32,258.86
20240320173014,7.04,261.33
20240320174014,4.76,263.81
20240320175014,2.47,266.29
20240320180014,0.19,268.76
20240321060014,-0.27,89.75
20240321061014,2.02,92.25
20240321062014,4.3,94.75
20240321063014,6.58,97.25
20240321064014,8.87,99.75
20240321065014,11.14,102.25
20240321070014,13.42,104.75
20240321071014,15.69,107.25
20240321072014,17.95,109.75
20240321073014,20.21,112.25
20240321074014,22.46,114.75
20240321075014,24.7,117.25
20240321080014,26.93,119.75
20240321081014,29.15,122.25
20240321082014,31.36,124.75
20240321083014,33.55,127.25
20240321084014,35.73,129.75
20240321085014,37.88,132.25
20240321090014,40.01,134.75
20240321091014,42.12,137.25
20240321092014,44.19,139.75
20240321093014,46.23,142.25
20240321094014,48.24,144.75
20240321095014,50.19,147.25
20240321100014,52.1,149.75
20240321101014,53.94,152.25
20240321102014,55.71,154.75
20240321103014,57.4,157.25
20240321104014,58.99,159.75
20240321105014,60.46,162.25
20240321110014,61.81,164.75
20240321111014,63.0,167.25
20240321112014,64.02,169.75
20240321113014,64.85,172.25
20240321114014,65.47,174.75
20240321115014,65.85,177.25
20240321120014,66.0,179.75
20240321121014,65.9,182.25
20240321122014,65.56,184.75
20240321123014,64.99,187.25
20240321124014,64.2,189.75
20240321125014,63.22,192.25
20240321130014,62.06,194.75
20240321131014,60.74,197.25
20240321132014,59.29,199.75
20240321133014,57.72,202.25
20240321134014,56.05,204.75
20240321135014,54.3,207.25
20240321140014,52.47,209.75
20240321141014,50.58,212.25
20240321142014,48.63,214.75
20240321143014,46.64,217.25
20240321144014,44.6,219.75
20240321145014,42.53,222.25
20240321150014,40.43,224.75
20240321151014,38.31,227.25
20240321152014,36.16,229.75
20240321153014,33.99,232.25
20240321154014,31.8,234.75
20240321155014,29.6,237.25
20240321160014,27.38,239.75
20240321161014,25.15,242.25
20240321162014,22.91,244.75
20240321163014,20.66,247.25
20240321164014,18.4,249.75
20240321165014,16.14,252.25
20240321170014,13.87,254.75
20240321171014,11.6,257.25
20240321172014,9.32,259.75
20240321173014,7.04,262.25
20240321174014,4.76,264.75
20240321175014,2.47,267.25
20240321180014,0.19,269.75
20240322060014,0.36,90.0
20240322061014,2.65,92.49
20240322062014,4.93,94.98
20240322063014,7.22,97.48
20240322064014,9.5,99.97
20240322065014,11.78,102.46
20240322070014,14.06,104.96
20240322071014,16.33,107.45
20240322072014,18.6,109.94
20240322073014,20.87,112.44
20240322074014,23.12,114.93
20240322075014,25.37,117.42
20240322080014,27.61,119.92
20240322081014,29.84,122.41
20240322082014,32.05,124.9
20240322083014,34.25,127.39
20240322084014,36.44,129.89
20240322085014,38.6,132.38
20240322090014,40.75,134.87
20240322091014,42.87,137.37
20240322092014,44.96,139.86
20240322093014,47.02,142.35
20240322094014,49.04,144.85
20240322095014,51.02,147.34
20240322100014,52.94,149.83
20240322101014,54.81,152.33
20240322102014,56.6,154.82
20240322103014,58.31,157.31
20240322104014,59.93,159.81
20240322105014,61.43,162.3
20240322110014,62.79,164.79
20240322111014,64.01,167.28
20240322112014,65.04,169.78
20240322113014,65.88,172.27
20240322114014,66.5,174.76
20240322115014,66.87,177.26
20240322120014,67.0,179.75
20240322121014,66.87,182.24
20240322122014,66.5,184.74
20240322123014,65.88,187.23
20240322124014,65.04,189.72
20240322125014,64.01,192.22
20240322130014,62.79,194.71
20240322131014,61.43,197.2
20240322132014,59.93,199.7
20240322133014,58.31,202.19
20240322134014,56.6,204.68
20240322135014,54.81,207.18
20240322140014,52.94,209.67
20240322141014,51.02,212.16
20240322142014,49.04,214.65
20240322143014,47.02,217.15
20240322144014,44.96,219.64
20240322145014,42.87,222.13
20240322150014,40.75,224.63
20240322151014,38.6,227.12
20240322152014,36.44,229.61
20240322153014,34.25,232.11
20240322154014,32.05,234.6
20240322155014,29.84,237.09
20240322160014,27.61,239.59
20240322161014,25.37,242.08
20240322162014,23.12,244.57
20240322163014,20.87,247.07
20240322164014,18.6,249.56
20240322165014,16.33,252.05
20240322170014,14.06,254.55
20240322171014,11.78,257.04
20240322172014,9.5,259.53
20240322173014,7.22,262.02
20240322174014,4.93,264.52
20240322175014,2.65,267.01
20240322180014,0.36,269.5
20240323060014,0.36,89.26
20240323061014,2.65,91.78
20240323062014,4.93,94.29
20240323063014,7.22,96.81
20240323064014,9.5,99.33
20240323065014,11.78,101.84
20240323070014,14.06,104.36
20240323071014,16.33,106.88
20240323072014,18.6,109.4
20240323073014,20.87,111.91
20240323074014,23.12,114.43
20240323075014,25.37,116.95
20240323080014,27.61,119.46
20240323081014,29.84,121.98
20240323082014,32.05,124.5
20240323083014,34.25,127.02
20240323084014,36.44,129.53
20240323085014,38.6,132.05
20240323090014,40.75,134.57
20240323091014,42.87,137.08
20240323092014,44.96,139.6
20240323093014,47.02,142.12
20240323094014,49.04,144.63
20240323095014,51.02,147.15
20240323100014,52.94,149.67
20240323101014,54.81,152.19
20240323102014,56.6,154.7
20240323103014,58.31,157.22
20240323104014,59.93,159.74
20240323105014,61.43,162.25
20240323110014,62.79,164.77
20240323111014,64.01,167.29
20240323112014,65.04,169.81
20240323113014,65.88,172.32
20240323114014,66.5,174.84
20240323115014,66.87,177.36
20240323120014,67.0,179.87
20240323121014,66.87,182.39
20240323122014,66.5,184.91
20240323123014,65.88,187.43
20240323124014,65.04,189.94
20240323125014,64.01,192.46
20240323130014,62.79,194.98
20240323131014,61.43,197.49
20240323132014,59.93,200.01
20240323133014,58.31,202.53
20240323134014,56.6,205.05
20240323135014,54.81,207.56
20240323140014,52.94,210.08
20240323141014,51.02,212.6
20240323142014,49.04,215.11
20240323143014,47.02,217.63
20240323144014,44.96,220.15
20240323145014,42.87,222.66
20240323150014,40.75,225.18
20240323151014,38.6,227.7
20240323152014,36.44,230.22
20240323153014,34.25,232.73
20240323154014,32.05,235.25
20240323155014,29.84,237.77
20240323160014,27.61,240.28
20240323161014,25.37,242.8
20240323162014,23.12,245.32
20240323163014,20.87,247.84
20240323164014,18.6,250.35
20240323165014,16.33,252.87
20240323170014,14.06,255.39
20240323171014,11.78,257.9
20240323172014,9.5,260.42
20240323173014,7.22,262.94
20240323174014,4.93,265.46
20240323175014,2.65,267.97
20240323180014,0.36,270.49
20240324060014,0.77,89.51
20240324061014,3.05,92.02
20240324062014,5.34,94.54
20240324063014,7.62,97.05
20240324064014,9.91,99.56
20240324065014,12.19,102.08
20240324070014,14.47,104.59
20240324071014,16.75,107.1
20240324072014,19.02,109.62
20240324073014,21.29,112.13
20240324074014,23.55,114.64
20240324075014,25.81,117.16
20240324080014,28.05,119.67
20240324081014,30.29,122.19
20240324082014,32.52,124.7
20240324083014,34.73,127.21
20240324084014,36.93,129.73
20240324085014,39.11,132.24
20240324090014,41.27,134.75
20240324091014,43.4,137.27
20240324092014,45.51,139.78
20240324093014,47.59,142.3
20240324094014,49.63,144.81
20240324095014,51.64,147.32
20240324100014,53.59,149.84
20240324101014,55.48,152.35
20240324102014,57.31,154.86
20240324103014,59.05,157.38
20240324104014,60.7,159.89
20240324105014,62.24,162.4
20240324110014,63.64,164.92
20240324111014,64.89,167.43
20240324112014,65.97,169.95
20240324113014,66.83,172.46
20240324114014,67.47,174.97
20240324115014,67.87,177.49
20240324120014,68.0,180.0
20240324121014,67.87,182.51
20240324122014,67.47,185.03
20240324123014,66.83,187.54
20240324124014,65.97,190.05
20240324125014,64.89,192.57
20240324130014,63.64,195.08
20240324131014,62.24,197.6
20240324132014,60.7,200.11
20240324133014,59.05,202.62
20240324134014,57.31,205.14
20240324135014,55.48,207.65
20240324140014,53.59,210.16
20240324141014,51.64,212.68
20240324142014,49.63,215.19
20240324143014,47.59,217.7
20240324144014,45.51,220.22
20240324145014,43.4,222.73
20240324150014,41.27,225.25
20240324151014,39.11,227.76
20240324152014,36.93,230.27
20240324153014,34.73,232.79
20240324154014,32.52,235.3
20240324155014,30.29,237.81
20240324160014,28.05,240.33
20240324161014,25.81,242.84
20240324162014,23.55,245.36
20240324163014,21.29,247.87
20240324164014,19.02,250.38
20240324165014,16.75,252.9
20240324170014,14.47,255.41
20240324171014,12.19,257.92
20240324172014,9.91,260.44
20240324173014,7.62,262.95
20240324174014,5.34,265.46
20240324175014,3.05,267.98
20240324180014,0.77,270.49
20240325060014,1.0,89.76
20240325061014,3.28,92.28
20240325062014,5.57,94.81
20240325063014,7.85,97.33
20240325064014,10.14,99.85
20240325065014,12.42,102.37
20240325070014,14.7,104.89
20240325071014,16.98,107.41
20240325072014,19.25,109.93
20240325073014,21.52,112.45
20240325074014,23.78,114.97
20240325075014,26.03,117.49
20240325080014,28.28,120.01
20240325081014,30.51,122.53
20240325082014,32.74,125.05
20240325083014,34.95,127.57
20240325084014,37.14,130.09
20240325085014,39.32,132.61
20240325090014,41.48,135.13
20240325091014,43.61,137.65
20240325092014,45.72,140.17
20240325093014,47.8,142.69
20240325094014,49.84,145.21
20240325095014,51.83,147.73
20240325100014,53.78,150.25
20240325101014,55.67,152.78
20240325102014,57.48,155.3
20240325103014,59.22,157.82
20240325104014,60.86,160.34
20240325105014,62.39,162.86
20240325110014,63.78,165.38
20240325111014,65.01,167.9
20240325112014,66.06,170.42
20240325113014,66.91,172.94
20240325114014,67.52,175.46
20240325115014,67.89,177.98
20240325120014,68.0,180.5
20240325121014,67.84,183.02
20240325122014,67.42,185.54
20240325123014,66.76,188.06
20240325124014,65.87,190.58
20240325125014,64.78,193.1
20240325130014,63.51,195.62
20240325131014,62.09,198.14
20240325132014,60.54,200.66
20240325133014,58.88,203.18
20240325134014,57.13,205.7
20240325135014,55.29,208.22
20240325140014,53.39,210.75
20240325141014,51.44,213.27
20240325142014,49.43,215.79
20240325143014,47.39,218.31
20240325144014,45.3,220.83
20240325145014,43.19,223.35
20240325150014,41.05,225.87
20240325151014,38.89,228.39
20240325152014,36.71,230.91
20240325153014,34.51,233.43
20240325154014,32.29,235.95
20240325155014,30.07,238.47
20240325160014,27.83,240.99
20240325161014,25.58,243.51
20240325162014,23.33,246.03
20240325163014,21.06,248.55
20240325164014,18.8,251.07
20240325165014,16.52,253.59
20240325170014,14.24,256.11
20240325171014,11.96,258.63
20240325172014,9.68,261.15
20240325173014,7.4,263.67
20240325174014,5.11,266.19
20240325175014,2.83,268.72
20240325180014,0.54,271.24
20240326060014,1.0,89.02
20240326061014,3.28,91.56
20240326062014,5.57,94.09
20240326063014,7.85,96.62
20240326064014,10.14,99.15
20240326065014,12.42,101.68
20240326070014,14.7,104.21
20240326071014,16.98,106.74
20240326072014,19.25,109.27
20240326073014,21.52,111.8
20240326074014,23.78,114.33
20240326075014,26.03,116.86
20240326080014,28.28,119.39
20240326081014,30.51,121.92
20240326082014,32.74,124.45
20240326083014,34.95,126.98
20240326084014,37.14,129.51
20240326085014,39.32,132.04
20240326090014,41.48,134.58
20240326091014,43.61,137.11
20240326092014,45.72,139.64
20240326093014,47.8,142.17
20240326094014,49.84,144.7
20240326095014,51.83,147.23
20240326100014,53.78,149.76
20240326101014,55.67,152.29
20240326102014,57.48,154.82
20240326103014,59.22,157.35
20240326104014,60.86,159.88
20240326105014,62.39,162.41
20240326110014,63.78,164.94
20240326111014,65.01,167.47
20240326112014,66.06,170.0
20240326113014,66.91,172.53
20240326114014,67.52,175.07
20240326115014,67.89,177.6
20240326120014,68.0,180.13
20240326121014,67.84,182.66
20240326122014,67.42,185.19
20240326123014,66.76,187.72
20240326124014,65.87,190.25
20240326125014,64.78,192.78
20240326130014,63.51,195.31
20240326131014,62.09,197.84
20240326132014,60.54,200.37
20240326133014,58.88,202.9
20240326134014,57.13,205.43
20240326135014,55.29,207.96
20240326140014,53.39,210.49
20240326141014,51.44,213.02
20240326142014,49.43,215.56
20240326143014,47.39,218.09
20240326144014,45.3,220.62
20240326145014,43.19,223.15
20240326150014,41.05,225.68
20240326151014,38.89,228.21
20240326152014,36.71,230.74
20240326153014,34.51,233.27
20240326154014,32.29,235.8
20240326155014,30.07,238.33
20240326160014,27.83,240.86
20240326161014,25.58,243.39
20240326162014,23.33,245.92
20240326163014,21.06,248.45
20240326164014,18.8,250.98
20240326165014,16.52,253.51
20240326170014,14.24,256.04
20240326171014,11.96,258.58
20240326172014,9.68,261.11
20240326173014,7.4,263.64
20240326174014,5.11,266.17
20240326175014,2.83,268.7
20240326180014,0.54,271.23
20240327060014,1.4,89.28
20240327061014,3.69,91.82
20240327062014,5.97,94.36
20240327063014,8.26,96.9
20240327064014,10.54,99.43
20240327065014,12.83,101.97
20240327070014,15.11,104.51
20240327071014,17.39,107.04
20240327072014,19.66,109.58
20240327073014,21.94,112.12
20240327074014,24.2,114.66
20240327075014,26.46,117.19
20240327080014,28.72,119.73
20240327081014,30.96,122.27
20240327082014,33.19,124.81
20240327083014,35.42,127.34
20240327084014,37.62,129.88
20240327085014,39.81,132.42
20240327090014,41.99,134.96
20240327091014,44.14,137.49
20240327092014,46.26,140.03
20240327093014,48.36,142.57
20240327094014,50.42,145.1
20240327095014,52.44,147.64
20240327100014,54.41,150.18
20240327101014,56.33,152.72
20240327102014,58.18,155.25
20240327103014,59.95,157.79
20240327104014,61.63,160.33
20240327105014,63.19,162.87
20240327110014,64.62,165.4
20240327111014,65.89,167.94
20240327112014,66.98,170.48
20240327113014,67.86,173.01
20240327114014,68.5,175.55
20240327115014,68.89,178.09
20240327120014,69.0,180.63
20240327121014,68.83,183.16
20240327122014,68.4,185.7
20240327123014,67.7,188.24
20240327124014,66.78,190.78
20240327125014,65.65,193.31
20240327130014,64.35,195.85
20240327131014,62.89,198.39
20240327132014,61.3,200.93
20240327133014,59.6,203.46
20240327134014,57.82,206.0
20240327135014,55.95,208.54
20240327140014,54.02,211.07
20240327141014,52.04,213.61
20240327142014,50.01,216.15
20240327143014,47.94,218.69
20240327144014,45.84,221.22
20240327145014,43.71,223.76
20240327150014,41.55,226.3
20240327151014,39.38,228.84
20240327152014,37.18,231.37
20240327153014,34.97,233.91
20240327154014,32.75,236.45
20240327155014,30.51,238.99
20240327160014,28.27,241.52
20240327161014,26.01,244.06
20240327162014,23.75,246.6
20240327163014,21.48,249.13
20240327164014,19.21,251.67
20240327165014,16.93,254.21
20240327170014,14.65,256.75
20240327171014,12.37,259.28
20240327172014,10.09,261.82
20240327173014,7.8,264.36
20240327174014,5.51,266.9
20240327175014,3.23,269.43
20240327180014,0.95,271.97
20240328055014,-0.88,86.0
20240328060014,1.4,88.55
20240328061014,3.69,91.09
20240328062014,5.97,93.64
20240328063014,8.26,96.19
20240328064014,10.54,98.74
20240328065014,12.83,101.28
20240328070014,15.11,103.83
20240328071014,17.39,106.38
20240328072014,19.66,108.93
20240328073014,21.94,111.47
20240328074014,24.2,114.02
20240328075014,26.46,116.57
20240328080014,28.72,119.12
20240328081014,30.96,121.66
20240328082014,33.19,124.21
20240328083014,35.42,126.76
20240328084014,37.62,129.31
20240328085014,39.81,131.85
20240328090014,41.99,134.4
20240328091014,44.14,136.95
20240328092014,46.26,139.5
20240328093014,48.36,142.04
20240328094014,50.42,144.59
20240328095014,52.44,147.14
20240328100014,54.41,149.69
20240328101014,56.33,152.23
20240328102014,58.18,154.78
20240328103014,59.95,157.33
20240328104014,61.63,159.88
20240328105014,63.19,162.42
20240328110014,64.62,164.97
20240328111014,65.89,167.52
20240328112014,66.98,170.07
20240328113014,67.86,172.61
20240328114014,68.5,175.16
20240328115014,68.89,177.71
20240328120014,69.0,180.25
20240328121014,68.83,182.8
20240328122014,68.4,185.35
20240328123014,67.7,187.9
20240328124014,66.78,190.44
20240328125014,65.65,192.99
20240328130014,64.35,195.54
20240328131014,62.89,198.09
20240328132014,61.3,200.63
20240328133014,59.6,203.18
20240328134014,57.82,205.73
20240328135014,55.95,208.28
20240328140014,54.02,210.82
20240328141014,52.04,213.37
20240328142014,50.01,215.92
20240328143014,47.94,218.47
20240328144014,45.84,221.01
20240328145014,43.71,223.56
20240328150014,41.55,226.11
20240328151014,39.38,228.66
20240328152014,37.18,231.2
20240328153014,34.97,233.75
20240328154014,32.75,236.3
20240328155014,30.51,238.85
20240328160014,28.27,241.39
20240328161014,26.01,243.94
20240328162014,23.75,246.49
20240328163014,21.48,249.04
20240328164014,19.21,251.58
20240328165014,16.93,254.13
20240328170014,14.65,256.68
20240328171014,12.37,259.22
20240328172014,10.09,261.77
20240328173014,7.8,264.32
20240328174014,5.51,266.87
20240328175014,3.23,269.41
20240328180014,0.95,271.96
20240329055014,-0.25,86.25
20240329060014,2.03,88.8
20240329061014,4.32,91.34
20240329062014,6.6,93.89
20240329063014,8.89,96.43
20240329064014,11.17,98.97
20240329065014,13.46,101.52
20240329070014,15.74,104.06
20240329071014,18.02,106.61
20240329072014,20.3,109.15
20240329073014,22.58,111.69
20240329074014,24.85,114.24
20240329075014,27.11,116.78
20240329080014,29.37,119.33
20240329081014,31.62,121.87
20240329082014,33.86,124.41
20240329083014,36.09,126.96
20240329084014,38.31,129.5
20240329085014,40.51,132.05
20240329090014,42.7,134.59
20240329091014,44.86,137.13
20240329092014,47.0,139.68
20240329093014,49.11,142.22
20240329094014,51.19,144.77
20240329095014,53.23,147.31
20240329100014,55.23,149.85
20240329101014,57.17,152.4
20240329102014,59.04,154.94
20240329103014,60.84,157.49
20240329104014,62.54,160.03
20240329105014,64.14,162.57
20240329110014,65.59,165.12
20240329111014,66.89,167.66
20240329112014,68.0,170.21
20240329113014,68.89,172.75
20240329114014,69.53,175.29
20240329115014,69.91,177.84
20240329120014,69.99,180.38
20240329121014,69.79,182.93
20240329122014,69.31,185.47
20240329123014,68.56,188.01
20240329124014,67.58,190.56
20240329125014,66.39,193.1
20240329130014,65.03,195.65
20240329131014,63.51,198.19
20240329132014,61.88,200.73
20240329133014,60.13,203.28
20240329134014,58.3,205.82
20240329135014,56.4,208.37
20240329140014,54.44,210.91
20240329141014,52.42,213.45
20240329142014,50.37,216.0
20240329143014,48.27,218.54
20240329144014,46.15,221.09
20240329145014,44.0,223.63
20240329150014,41.83,226.17
20240329151014,39.63,228.72
20240329152014,37.43,231.26
20240329153014,35.2,233.81
20240329154014,32.97,236.35
20240329155014,30.72,238.89
20240329160014,28.47,241.44
20240329161014,26.21,243.98
20240329162014,23.94,246.53
20240329163014,21.67,249.07
20240329164014,19.39,251.61
20240329165014,17.11,254.16
20240329170014,14.83,256.7
20240329171014,12.54,259.24
20240329172014,10.26,261.79
20240329173014,7.97,264.33
20240329174014,5.69,266.88
20240329175014,3.4,269.42
20240329180014,1.12,271.96
20240330055014,-0.25,85.51
20240330060014,2.03,88.08
20240330061014,4.32,90.64
20240330062014,6.6,93.21
20240330063014,8.89,95.77
20240330064014,11.17,98.33
20240330065014,13.46,100.9
20240330070014,15.74,103.46
20240330071014,18.02,106.03
20240330072014,20.3,108.59
20240330073014,22.58,111.15
20240330074014,24.85,113.72
20240330075014,27.11,116.28
20240330080014,29.37,118.85
20240330081014,31.62,121.41
20240330082014,33.86,123.97
20240330083014,36.09,126.54
20240330084014,38.31,129.1
20240330085014,40.51,131.67
20240330090014,42.7,134.23
20240330091014,44.86,136.79
20240330092014,47.0,139.36
20240330093014,49.11,141.92
20240330094014,51.19,144.49
20240330095014,53.23,147.05
20240330100014,55.23,149.62
20240330101014,57.17,152.18
20240330102014,59.04,154.74
20240330103014,60.84,157.31
20240330104014,62.54,159.87
20240330105014,64.14,162.44
20240330110014,65.59,165.0
20240330111014,66.89,167.56
20240330112014,68.0,170.13
20240330113014,68.89,172.69
20240330114014,69.53,175.26
20240330115014,69.91,177.82
20240330120014,69.99,180.38
20240330121014,69.79,182.95
20240330122014,69.31,185.51
20240330123014,68.56,188.08
20240330124014,67.58,190.64
20240330125014,66.39,193.21
20240330130014,65.03,195.77
20240330131014,63.51,198.33
