序號,答案
20240625094006,654.79
20240625095006,478.48
20240625100006,634.22
20240625101006,453.69
20240625102006,438.92
20240625103006,477.37
20240625104006,508.82
20240625105006,574.72
20240625110006,627.52
20240625111006,666.18
20240625112006,704.03
20240625113006,738.33
20240625114006,765.0
20240625115006,781.5
20240625120006,786.69
20240625121006,780.41
20240625122006,763.81
20240625123006,739.54
20240625124006,710.57
20240625125006,679.12
20240625130006,646.76
20240625131006,614.78
20240625132006,584.27
20240625133006,556.09
20240625134006,530.79
20240625135006,508.72
20240625140006,489.99
20240625141006,474.61
20240625142006,462.61
20240625143006,454.03
20240625144006,448.96
20240625145006,447.36
20240625150006,449.06
20240625151006,453.68
20240625152006,460.68
20240625153006,469.4
20240625154006,479.1
20240625155006,489.07
20240625160006,498.68
20240625161006,507.39
20240625162006,514.82
20240625163006,520.72
20240625164006,524.97
20240625165006,527.57
20240629090006,1037.87
20240629091006,701.27
20240629092006,743.95
20240629093006,526.9
20240629094006,714.13
20240629095006,489.72
20240629100006,647.03
20240629101006,453.94
20240629102006,451.76
20240629103006,486.32
20240629104006,518.9
20240629105006,579.08
20240629110006,627.52
20240629111006,666.18
20240629112006,704.03
20240629113006,738.33
20240629114006,765.0
20240629115006,781.5
20240629120006,786.69
20240629121006,780.41
20240629122006,763.81
20240629123006,739.54
20240629124006,710.57
20240629125006,679.12
20240629130006,646.76
20240629131006,614.78
20240629132006,584.27
20240629133006,556.09
20240629134006,530.79
20240629135006,508.72
20240629140006,489.99
20240629141006,474.61
20240629142006,462.61
20240629143006,454.03
20240629144006,448.96
20240629145006,447.36
20240629150006,449.06
20240629151006,453.68
20240629152006,460.68
20240629153006,469.4
20240629154006,479.1
20240629155006,489.07
20240629160006,498.68
20240629161006,507.39
20240629162006,514.82
20240629163006,520.72
20240629164006,524.97
20240629165006,527.57
20240706090006,1093.66
20240706091006,713.96
20240706092006,955.17
20240706093006,516.65
20240706094006,725.34
20240706095006,460.3
20240706100006,654.83
20240706101006,426.83
20240706102006,446.51
20240706103006,479.67
20240706104006,513.9
20240706105006,579.82
20240706110006,627.52
20240706111006,666.18
20240706112006,704.03
20240706113006,738.33
20240706114006,765.0
20240706115006,781.5
20240706120006,786.69
20240706121006,780.41
20240706122006,763.81
20240706123006,739.54
20240706124006,710.57
20240706125006,679.12
20240706130006,646.76
20240706131006,614.78
20240706132006,584.27
20240706133006,556.09
20240706134006,530.79
20240706135006,508.72
20240706140006,489.99
20240706141006,474.61
20240706142006,462.61
20240706143006,454.03
20240706144006,448.96
20240706145006,447.36
20240706150006,449.06
20240706151006,453.68
20240706152006,460.68
20240706153006,469.4
20240706154006,479.1
20240706155006,489.07
20240706160006,498.68
20240706161006,507.39
20240706162006,514.82
20240706163006,520.72
20240706164006,524.97
20240706165006,527.57
20240722090006,1126.86
20240722091006,718.12
20240722092006,1000.08
20240722093006,499.94
20240722094006,709.01
20240722095006,432.51
20240722100006,653.43
20240722101006,408.36
20240722102006,450.97
20240722103006,482.96
20240722104006,514.21
20240722105006,579.72
20240722110006,627.52
20240722111006,666.18
20240722112006,704.03
20240722113006,738.33
20240722114006,765.0
20240722115006,781.5
20240722120006,786.69
20240722121006,780.41
20240722122006,763.81
20240722123006,739.54
20240722124006,710.57
20240722125006,679.12
20240722130006,646.76
20240722131006,614.78
20240722132006,584.27
20240722133006,556.09
20240722134006,530.79
20240722135006,508.72
20240722140006,489.99
20240722141006,474.61
20240722142006,462.61
20240722143006,454.03
20240722144006,448.96
20240722145006,447.36
20240722150006,449.06
20240722151006,453.68
20240722152006,460.68
20240722153006,469.4
20240722154006,479.1
20240722155006,489.07
20240722160006,498.68
20240722161006,507.39
20240722162006,514.82
20240722163006,520.72
20240722164006,524.97
20240722165006,527.57
20240526090007,247.42
20240526091007,406.15
20240526092007,284.15
20240526093007,377.95
20240526094007,472.99
20240526095007,361.78
20240526100007,450.78
20240526101007,411.7
20240526102007,404.5
20240526103007,470.72
20240526104007,512.72
20240526105007,562.42
20240526110007,627.52
20240526111007,666.18
20240526112007,704.03
20240526113007,738.33
20240526114007,765.0
20240526115007,781.5
20240526120007,786.69
20240526121007,780.41
20240526122007,763.81
20240526123007,739.54
20240526124007,710.57
20240526125007,679.12
20240526130007,646.76
20240526131007,614.78
20240526132007,584.27
20240526133007,556.09
20240526134007,530.79
20240526135007,508.72
20240526140007,489.99
20240526141007,474.61
20240526142007,462.61
20240526143007,454.03
20240526144007,448.96
20240526145007,447.36
20240526150007,449.06
20240526151007,453.68
20240526152007,460.68
20240526153007,469.4
20240526154007,479.1
20240526155007,489.07
20240526160007,498.68
20240526161007,507.39
20240526162007,514.82
20240526163007,520.72
20240526164007,524.97
20240526165007,527.57
20240612090007,902.92
20240612091007,406.35
20240612092007,282.04
20240612093007,433.27
20240612094007,460.11
20240612095007,424.44
20240612100007,514.65
20240612101007,472.94
20240612102007,461.1
20240612103007,483.11
20240612104007,515.34
20240612105007,572.37
20240612110007,627.52
20240612111007,666.18
20240612112007,704.03
20240612113007,738.33
20240612114007,765.0
20240612115007,781.5
20240612120007,786.69
20240612121007,780.41
20240612122007,763.81
20240612123007,739.54
20240612124007,710.57
20240612125007,679.12
20240612130007,646.76
20240612131007,614.78
20240612132007,584.27
20240612133007,556.09
20240612134007,530.79
20240612135007,508.72
20240612140007,489.99
20240612141007,474.61
20240612142007,462.61
20240612143007,454.03
20240612144007,448.96
20240612145007,447.36
20240612150007,449.06
20240612151007,453.68
20240612152007,460.68
20240612153007,469.4
20240612154007,479.1
20240612155007,489.07
20240612160007,498.68
20240612161007,507.39
20240612162007,514.82
20240612163007,520.72
20240612164007,524.97
20240612165007,527.57
20240615090007,1107.25
20240615091007,344.75
20240615092007,325.96
20240615093007,424.03
20240615094007,515.32
20240615095007,486.62
20240615100007,591.32
20240615101007,485.6
20240615102007,477.03
20240615103007,497.71
20240615104007,522.96
20240615105007,574.57
20240615110007,627.52
20240615111007,666.18
20240615112007,704.03
20240615113007,738.33
20240615114007,765.0
20240615115007,781.5
20240615120007,786.69
20240615121007,780.41
20240615122007,763.81
20240615123007,739.54
20240615124007,710.57
20240615125007,679.12
20240615130007,646.76
20240615131007,614.78
20240615132007,584.27
20240615133007,556.09
20240615134007,530.79
20240615135007,508.72
20240615140007,489.99
20240615141007,474.61
20240615142007,462.61
20240615143007,454.03
20240615144007,448.96
20240615145007,447.36
20240615150007,449.06
20240615151007,453.68
20240615152007,460.68
20240615153007,469.4
20240615154007,479.1
20240615155007,489.07
20240615160007,498.68
20240615161007,507.39
20240615162007,514.82
20240615163007,520.72
20240615164007,524.97
20240615165007,527.57
20240717090007,1072.48
20240717091007,315.12
20240717092007,330.18
20240717093007,438.42
20240717094007,502.28
20240717095007,477.36
20240717100007,580.72
20240717101007,485.33
20240717102007,472.75
20240717103007,494.08
20240717104007,519.91
20240717105007,572.91
20240717110007,627.52
20240717111007,666.18
20240717112007,704.03
20240717113007,738.33
20240717114007,765.0
20240717115007,781.5
20240717120007,786.69
20240717121007,780.41
20240717122007,763.81
20240717123007,739.54
20240717124007,710.57
20240717125007,679.12
20240717130007,646.76
20240717131007,614.78
20240717132007,584.27
20240717133007,556.09
20240717134007,530.79
20240717135007,508.72
20240717140007,489.99
20240717141007,474.61
20240717142007,462.61
20240717143007,454.03
20240717144007,448.96
20240717145007,447.36
20240717150007,449.06
20240717151007,453.68
20240717152007,460.68
20240717153007,469.4
20240717154007,479.1
20240717155007,489.07
20240717160007,498.68
20240717161007,507.39
20240717162007,514.82
20240717163007,520.72
20240717164007,524.97
20240717165007,527.57
20240124090008,-92.79
20240124091008,416.0
20240124092008,424.05
20240124093008,405.67
20240124094008,490.43
20240124095008,478.88
20240124100008,520.56
20240124101008,515.09
20240124102008,537.86
20240124103008,483.92
20240124104008,530.02
20240124105008,592.14
20240124110008,627.52
20240124111008,666.18
20240124112008,704.03
20240124113008,738.33
20240124114008,765.0
20240124115008,781.5
20240124120008,786.69
20240124121008,780.41
20240124122008,763.81
20240124123008,739.54
20240124124008,710.57
20240124125008,679.12
20240124130008,646.76
20240124131008,614.78
20240124132008,584.27
20240124133008,556.09
20240124134008,530.79
20240124135008,508.72
20240124140008,489.99
20240124141008,474.61
20240124142008,462.61
20240124143008,454.03
20240124144008,448.96
20240124145008,447.36
20240124150008,449.06
20240124151008,453.68
20240124152008,460.68
20240124153008,469.4
20240124154008,479.1
20240124155008,489.07
20240124160008,498.68
20240124161008,507.39
20240124162008,514.82
20240124163008,520.72
20240124164008,524.97
20240124165008,527.57
20240128090008,-93.92
20240128091008,373.29
20240128092008,371.97
20240128093008,379.37
20240128094008,431.77
20240128095008,461.58
20240128100008,484.42
20240128101008,502.08
20240128102008,525.84
20240128103008,533.08
20240128104008,566.73
20240128105008,598.82
20240128110008,627.52
20240128111008,666.18
20240128112008,704.03
20240128113008,738.33
20240128114008,765.0
20240128115008,781.5
20240128120008,786.69
20240128121008,780.41
20240128122008,763.81
20240128123008,739.54
20240128124008,710.57
20240128125008,679.12
20240128130008,646.76
20240128131008,614.78
20240128132008,584.27
20240128133008,556.09
20240128134008,530.79
20240128135008,508.72
20240128140008,489.99
20240128141008,474.61
20240128142008,462.61
20240128143008,454.03
20240128144008,448.96
20240128145008,447.36
20240128150008,449.06
20240128151008,453.68
20240128152008,460.68
20240128153008,469.4
20240128154008,479.1
20240128155008,489.07
20240128160008,498.68
20240128161008,507.39
20240128162008,514.82
20240128163008,520.72
20240128164008,524.97
20240128165008,527.57
20240204090008,23.82
20240204091008,415.37
20240204092008,330.6
20240204093008,385.61
20240204094008,470.82
20240204095008,498.3
20240204100008,517.78
20240204101008,487.9
20240204102008,464.86
20240204103008,462.13
20240204104008,513.71
20240204105008,586.15
20240204110008,627.52
20240204111008,666.18
20240204112008,704.03
20240204113008,738.33
20240204114008,765.0
20240204115008,781.5
20240204120008,786.69
20240204121008,780.41
20240204122008,763.81
20240204123008,739.54
20240204124008,710.57
20240204125008,679.12
20240204130008,646.76
20240204131008,614.78
20240204132008,584.27
20240204133008,556.09
20240204134008,530.79
20240204135008,508.72
20240204140008,489.99
20240204141008,474.61
20240204142008,462.61
20240204143008,454.03
20240204144008,448.96
20240204145008,447.36
20240204150008,449.06
20240204151008,453.68
20240204152008,460.68
20240204153008,469.4
20240204154008,479.1
20240204155008,489.07
20240204160008,498.68
20240204161008,507.39
20240204162008,514.82
20240204163008,520.72
20240204164008,524.97
20240204165008,527.57
20240218090008,66.77
20240218091008,508.9
20240218092008,383.72
20240218093008,373.69
20240218094008,482.37
20240218095008,427.14
20240218100008,513.93
20240218101008,479.55
20240218102008,471.57
20240218103008,463.36
20240218104008,515.31
20240218105008,590.23
20240218110008,627.52
20240218111008,666.18
20240218112008,704.03
20240218113008,738.33
20240218114008,765.0
20240218115008,781.5
20240218120008,786.69
20240218121008,780.41
20240218122008,763.81
20240218123008,739.54
20240218124008,710.57
20240218125008,679.12
20240218130008,646.76
20240218131008,614.78
20240218132008,584.27
20240218133008,556.09
20240218134008,530.79
20240218135008,508.72
20240218140008,489.99
20240218141008,474.61
20240218142008,462.61
20240218143008,454.03
20240218144008,448.96
20240218145008,447.36
20240218150008,449.06
20240218151008,453.68
20240218152008,460.68
20240218153008,469.4
20240218154008,479.1
20240218155008,489.07
20240218160008,498.68
20240218161008,507.39
20240218162008,514.82
20240218163008,520.72
20240218164008,524.97
20240218165008,527.57
20240305090008,41.9
20240305091008,453.17
20240305092008,314.66
20240305093008,393.93
20240305094008,529.33
20240305095008,495.31
20240305100008,596.6
20240305101008,457.21
20240305102008,411.13
20240305103008,359.43
20240305104008,438.9
20240305105008,577.77
20240305110008,627.52
20240305111008,666.18
20240305112008,704.03
20240305113008,738.33
20240305114008,765.0
20240305115008,781.5
20240305120008,786.69
20240305121008,780.41
20240305122008,763.81
20240305123008,739.54
20240305124008,710.57
20240305125008,679.12
20240305130008,646.76
20240305131008,614.78
20240305132008,584.27
20240305133008,556.09
20240305134008,530.79
20240305135008,508.72
20240305140008,489.99
20240305141008,474.61
20240305142008,462.61
20240305143008,454.03
20240305144008,448.96
20240305145008,447.36
20240305150008,449.06
20240305151008,453.68
20240305152008,460.68
20240305153008,469.4
20240305154008,479.1
20240305155008,489.07
20240305160008,498.68
20240305161008,507.39
20240305162008,514.82
20240305163008,520.72
20240305164008,524.97
20240305165008,527.57
20240325090008,-9.04
20240325091008,553.17
20240325092008,406.76
20240325093008,376.5
20240325094008,484.13
20240325095008,472.84
20240325100008,525.78
20240325101008,506.87
20240325102008,527.0
20240325103008,486.44
20240325104008,523.43
20240325105008,589.32
20240325110008,627.52
20240325111008,666.18
20240325112008,704.03
20240325113008,738.33
20240325114008,765.0
20240325115008,781.5
20240325120008,786.69
20240325121008,780.41
20240325122008,763.81
20240325123008,739.54
20240325124008,710.57
20240325125008,679.12
20240325130008,646.76
20240325131008,614.78
20240325132008,584.27
20240325133008,556.09
20240325134008,530.79
20240325135008,508.72
20240325140008,489.99
20240325141008,474.61
20240325142008,462.61
20240325143008,454.03
20240325144008,448.96
20240325145008,447.36
20240325150008,449.06
20240325151008,453.68
20240325152008,460.68
20240325153008,469.4
20240325154008,479.1
20240325155008,489.07
20240325160008,498.68
20240325161008,507.39
20240325162008,514.82
20240325163008,520.72
20240325164008,524.97
20240325165008,527.57
20240518090008,13.34
20240518091008,333.64
20240518092008,267.22
20240518093008,331.44
20240518094008,382.3
20240518095008,436.97
20240518100008,463.34
20240518101008,494.79
20240518102008,510.83
20240518103008,523.88
20240518104008,555.17
20240518105008,588.8
20240518110008,627.52
20240518111008,666.18
20240518112008,704.03
20240518113008,738.33
20240518114008,765.0
20240518115008,781.5
20240518120008,786.69
20240518121008,780.41
20240518122008,763.81
20240518123008,739.54
20240518124008,710.57
20240518125008,679.12
20240518130008,646.76
20240518131008,614.78
20240518132008,584.27
20240518133008,556.09
20240518134008,530.79
20240518135008,508.72
20240518140008,489.99
20240518141008,474.61
20240518142008,462.61
20240518143008,454.03
20240518144008,448.96
20240518145008,447.36
20240518150008,449.06
20240518151008,453.68
20240518152008,460.68
20240518153008,469.4
20240518154008,479.1
20240518155008,489.07
20240518160008,498.68
20240518161008,507.39
20240518162008,514.82
20240518163008,520.72
20240518164008,524.97
20240518165008,527.57
20240526090008,13.1
20240526091008,388.59
20240526092008,268.32
20240526093008,352.0
20240526094008,400.14
20240526095008,453.23
20240526100008,478.59
20240526101008,510.98
20240526102008,516.67
20240526103008,524.17
20240526104008,553.71
20240526105008,586.4
20240526110008,627.52
20240526111008,666.18
20240526112008,704.03
20240526113008,738.33
20240526114008,765.0
20240526115008,781.5
20240526120008,786.69
20240526121008,780.41
20240526122008,763.81
20240526123008,739.54
20240526124008,710.57
20240526125008,679.12
20240526130008,646.76
20240526131008,614.78
20240526132008,584.27
20240526133008,556.09
20240526134008,530.79
20240526135008,508.72
20240526140008,489.99
20240526141008,474.61
20240526142008,462.61
20240526143008,454.03
20240526144008,448.96
20240526145008,447.36
20240526150008,449.06
20240526151008,453.68
20240526152008,460.68
20240526153008,469.4
20240526154008,479.1
20240526155008,489.07
20240526160008,498.68
20240526161008,507.39
20240526162008,514.82
20240526163008,520.72
20240526164008,524.97
20240526165008,527.57
20240529090008,31.81
20240529091008,433.96
20240529092008,338.94
20240529093008,343.76
20240529094008,422.99
20240529095008,442.55
20240529100008,530.24
20240529101008,542.35
20240529102008,526.45
20240529103008,495.89
20240529104008,529.34
20240529105008,584.95
20240529110008,627.52
20240529111008,666.18
20240529112008,704.03
20240529113008,738.33
20240529114008,765.0
20240529115008,781.5
20240529120008,786.69
20240529121008,780.41
20240529122008,763.81
20240529123008,739.54
20240529124008,710.57
20240529125008,679.12
20240529130008,646.76
20240529131008,614.78
20240529132008,584.27
20240529133008,556.09
20240529134008,530.79
20240529135008,508.72
20240529140008,489.99
20240529141008,474.61
20240529142008,462.61
20240529143008,454.03
20240529144008,448.96
20240529145008,447.36
20240529150008,449.06
20240529151008,453.68
20240529152008,460.68
20240529153008,469.4
20240529154008,479.1
20240529155008,489.07
20240529160008,498.68
20240529161008,507.39
20240529162008,514.82
20240529163008,520.72
20240529164008,524.97
20240529165008,527.57
20240607090008,12.7
20240607091008,364.67
20240607092008,264.38
20240607093008,344.48
20240607094008,405.42
20240607095008,471.37
20240607100008,502.04
20240607101008,535.32
20240607102008,538.81
20240607103008,531.54
20240607104008,554.3
20240607105008,585.78
20240607110008,627.52
20240607111008,666.18
20240607112008,704.03
20240607113008,738.33
20240607114008,765.0
20240607115008,781.5
20240607120008,786.69
20240607121008,780.41
20240607122008,763.81
20240607123008,739.54
20240607124008,710.57
20240607125008,679.12
20240607130008,646.76
20240607131008,614.78
20240607132008,584.27
20240607133008,556.09
20240607134008,530.79
20240607135008,508.72
20240607140008,489.99
20240607141008,474.61
20240607142008,462.61
20240607143008,454.03
20240607144008,448.96
20240607145008,447.36
20240607150008,449.06
20240607151008,453.68
20240607152008,460.68
20240607153008,469.4
20240607154008,479.1
20240607155008,489.07
20240607160008,498.68
20240607161008,507.39
20240607162008,514.82
20240607163008,520.72
20240607164008,524.97
20240607165008,527.57
20240613090008,5.41
20240613091008,446.16
20240613092008,264.51
20240613093008,354.78
20240613094008,410.92
20240613095008,478.3
20240613100008,508.77
20240613101008,543.38
20240613102008,547.74
20240613103008,537.69
20240613104008,555.21
20240613105008,585.69
20240613110008,627.52
20240613111008,666.18
20240613112008,704.03
20240613113008,738.33
20240613114008,765.0
20240613115008,781.5
20240613120008,786.69
20240613121008,780.41
20240613122008,763.81
20240613123008,739.54
20240613124008,710.57
20240613125008,679.12
20240613130008,646.76
20240613131008,614.78
20240613132008,584.27
20240613133008,556.09
20240613134008,530.79
20240613135008,508.72
20240613140008,489.99
20240613141008,474.61
20240613142008,462.61
20240613143008,454.03
20240613144008,448.96
20240613145008,447.36
20240613150008,449.06
20240613151008,453.68
20240613152008,460.68
20240613153008,469.4
20240613154008,479.1
20240613155008,489.07
20240613160008,498.68
20240613161008,507.39
20240613162008,514.82
20240613163008,520.72
20240613164008,524.97
20240613165008,527.57
20240628090008,24.54
20240628091008,597.18
20240628092008,340.02
20240628093008,345.89
20240628094008,418.03
20240628095008,467.12
20240628100008,546.67
20240628101008,562.76
20240628102008,536.96
20240628103008,494.58
20240628104008,529.26
20240628105008,585.75
20240628110008,627.52
20240628111008,666.18
20240628112008,704.03
20240628113008,738.33
20240628114008,765.0
20240628115008,781.5
20240628120008,786.69
20240628121008,780.41
20240628122008,763.81
20240628123008,739.54
20240628124008,710.57
20240628125008,679.12
20240628130008,646.76
20240628131008,614.78
20240628132008,584.27
20240628133008,556.09
20240628134008,530.79
20240628135008,508.72
20240628140008,489.99
20240628141008,474.61
20240628142008,462.61
20240628143008,454.03
20240628144008,448.96
20240628145008,447.36
20240628150008,449.06
20240628151008,453.68
20240628152008,460.68
20240628153008,469.4
20240628154008,479.1
20240628155008,489.07
20240628160008,498.68
20240628161008,507.39
20240628162008,514.82
20240628163008,520.72
20240628164008,524.97
20240628165008,527.57
20240705090008,0.38
20240705091008,654.79
20240705092008,342.89
20240705093008,342.66
20240705094008,408.15
20240705095008,446.89
20240705100008,527.13
20240705101008,570.59
20240705102008,555.7
20240705103008,495.98
20240705104008,524.67
20240705105008,585.9
20240705110008,627.52
20240705111008,666.18
20240705112008,704.03
20240705113008,738.33
20240705114008,765.0
20240705115008,781.5
20240705120008,786.69
20240705121008,780.41
20240705122008,763.81
20240705123008,739.54
20240705124008,710.57
20240705125008,679.12
20240705130008,646.76
20240705131008,614.78
20240705132008,584.27
20240705133008,556.09
20240705134008,530.79
20240705135008,508.72
20240705140008,489.99
20240705141008,474.61
20240705142008,462.61
20240705143008,454.03
20240705144008,448.96
20240705145008,447.36
20240705150008,449.06
20240705151008,453.68
20240705152008,460.68
20240705153008,469.4
20240705154008,479.1
20240705155008,489.07
20240705160008,498.68
20240705161008,507.39
20240705162008,514.82
20240705163008,520.72
20240705164008,524.97
20240705165008,527.57
20240709090008,-5.94
20240709091008,638.54
20240709092008,375.27
20240709093008,352.94
20240709094008,420.55
20240709095008,423.11
20240709100008,513.51
20240709101008,546.45
20240709102008,568.28
20240709103008,496.73
20240709104008,521.84
20240709105008,584.38
20240709110008,627.52
20240709111008,666.18
20240709112008,704.03
20240709113008,738.33
20240709114008,765.0
20240709115008,781.5
20240709120008,786.69
20240709121008,780.41
20240709122008,763.81
20240709123008,739.54
20240709124008,710.57
20240709125008,679.12
20240709130008,646.76
20240709131008,614.78
20240709132008,584.27
20240709133008,556.09
20240709134008,530.79
20240709135008,508.72
20240709140008,489.99
20240709141008,474.61
20240709142008,462.61
20240709143008,454.03
20240709144008,448.96
20240709145008,447.36
20240709150008,449.06
20240709151008,453.68
20240709152008,460.68
20240709153008,469.4
20240709154008,479.1
20240709155008,489.07
20240709160008,498.68
20240709161008,507.39
20240709162008,514.82
20240709163008,520.72
20240709164008,524.97
20240709165008,527.57
20240715090008,56.2
20240715091008,637.51
20240715092008,344.57
20240715093008,346.32
20240715094008,411.79
20240715095008,447.94
20240715100008,539.25
20240715101008,555.87
20240715102008,535.37
20240715103008,493.86
20240715104008,527.36
20240715105008,583.66
20240715110008,627.52
20240715111008,666.18
20240715112008,704.03
20240715113008,738.33
20240715114008,765.0
20240715115008,781.5
20240715120008,786.69
20240715121008,780.41
20240715122008,763.81
20240715123008,739.54
20240715124008,710.57
20240715125008,679.12
20240715130008,646.76
20240715131008,614.78
20240715132008,584.27
20240715133008,556.09
20240715134008,530.79
20240715135008,508.72
20240715140008,489.99
20240715141008,474.61
20240715142008,462.61
20240715143008,454.03
20240715144008,448.96
20240715145008,447.36
20240715150008,449.06
20240715151008,453.68
20240715152008,460.68
20240715153008,469.4
20240715154008,479.1
20240715155008,489.07
20240715160008,498.68
20240715161008,507.39
20240715162008,514.82
20240715163008,520.72
20240715164008,524.97
20240715165008,527.57
20240719090008,14.48
20240719091008,717.39
20240719092008,382.78
20240719093008,347.46
20240719094008,403.31
20240719095008,414.89
20240719100008,518.22
20240719101008,564.3
20240719102008,563.46
20240719103008,483.87
20240719104008,519.53
20240719105008,582.29
20240719110008,627.52
20240719111008,666.18
20240719112008,704.03
20240719113008,738.33
20240719114008,765.0
20240719115008,781.5
20240719120008,786.69
20240719121008,780.41
20240719122008,763.81
20240719123008,739.54
20240719124008,710.57
20240719125008,679.12
20240719130008,646.76
20240719131008,614.78
20240719132008,584.27
20240719133008,556.09
20240719134008,530.79
20240719135008,508.72
20240719140008,489.99
20240719141008,474.61
20240719142008,462.61
20240719143008,454.03
20240719144008,448.96
20240719145008,447.36
20240719150008,449.06
20240719151008,453.68
20240719152008,460.68
20240719153008,469.4
20240719154008,479.1
20240719155008,489.07
20240719160008,498.68
20240719161008,507.39
20240719162008,514.82
20240719163008,520.72
20240719164008,524.97
20240719165008,527.57
20240309090009,38.53
20240309091009,472.51
20240309092009,457.12
20240309093009,400.77
20240309094009,543.95
20240309095009,458.59
20240309100009,572.85
20240309101009,505.95
20240309102009,528.44
20240309103009,486.82
20240309104009,517.74
20240309105009,581.09
20240309110009,627.52
20240309111009,666.18
20240309112009,704.03
20240309113009,738.33
20240309114009,765.0
20240309115009,781.5
20240309120009,786.69
20240309121009,780.41
20240309122009,763.81
20240309123009,739.54
20240309124009,710.57
20240309125009,679.12
20240309130009,646.76
20240309131009,614.78
20240309132009,584.27
20240309133009,556.09
20240309134009,530.79
20240309135009,508.72
20240309140009,489.99
20240309141009,474.61
20240309142009,462.61
20240309143009,454.03
20240309144009,448.96
20240309145009,447.36
20240309150009,449.06
20240309151009,453.68
20240309152009,460.68
20240309153009,469.4
20240309154009,479.1
20240309155009,489.07
20240309160009,498.68
20240309161009,507.39
20240309162009,514.82
20240309163009,520.72
20240309164009,524.97
20240309165009,527.57
20240314090009,-74.82
20240314091009,432.06
20240314092009,373.67
20240314093009,377.63
20240314094009,452.44
20240314095009,465.28
20240314100009,499.23
20240314101009,511.86
20240314102009,541.22
20240314103009,522.69
20240314104009,544.35
20240314105009,593.08
20240314110009,627.52
20240314111009,666.18
20240314112009,704.03
20240314113009,738.33
20240314114009,765.0
20240314115009,781.5
20240314120009,786.69
20240314121009,780.41
20240314122009,763.81
20240314123009,739.54
20240314124009,710.57
20240314125009,679.12
20240314130009,646.76
20240314131009,614.78
20240314132009,584.27
20240314133009,556.09
20240314134009,530.79
20240314135009,508.72
20240314140009,489.99
20240314141009,474.61
20240314142009,462.61
20240314143009,454.03
20240314144009,448.96
20240314145009,447.36
20240314150009,449.06
20240314151009,453.68
20240314152009,460.68
20240314153009,469.4
20240314154009,479.1
20240314155009,489.07
20240314160009,498.68
20240314161009,507.39
20240314162009,514.82
20240314163009,520.72
20240314164009,524.97
20240314165009,527.57
20240414090009,264.66
20240414091009,379.1
20240414092009,301.55
20240414093009,366.49
20240414094009,423.26
20240414095009,335.56
20240414100009,476.4
20240414101009,418.3
20240414102009,426.33
20240414103009,481.02
20240414104009,516.16
20240414105009,566.05
20240414110009,627.52
20240414111009,666.18
20240414112009,704.03
20240414113009,738.33
20240414114009,765.0
20240414115009,781.5
20240414120009,786.69
20240414121009,780.41
20240414122009,763.81
20240414123009,739.54
20240414124009,710.57
20240414125009,679.12
20240414130009,646.76
20240414131009,614.78
20240414132009,584.27
20240414133009,556.09
20240414134009,530.79
20240414135009,508.72
20240414140009,489.99
20240414141009,474.61
20240414142009,462.61
20240414143009,454.03
20240414144009,448.96
20240414145009,447.36
20240414150009,449.06
20240414151009,453.68
20240414152009,460.68
20240414153009,469.4
20240414154009,479.1
20240414155009,489.07
20240414160009,498.68
20240414161009,507.39
20240414162009,514.82
20240414163009,520.72
20240414164009,524.97
20240414165009,527.57
20240506090009,123.48
20240506091009,495.32
20240506092009,342.62
20240506093009,356.47
20240506094009,412.16
20240506095009,392.69
20240506100009,529.95
20240506101009,487.7
20240506102009,486.31
20240506103009,493.56
20240506104009,523.97
20240506105009,575.85
20240506110009,627.52
20240506111009,666.18
20240506112009,704.03
20240506113009,738.33
20240506114009,765.0
20240506115009,781.5
20240506120009,786.69
20240506121009,780.41
20240506122009,763.81
20240506123009,739.54
20240506124009,710.57
20240506125009,679.12
20240506130009,646.76
20240506131009,614.78
20240506132009,584.27
20240506133009,556.09
20240506134009,530.79
20240506135009,508.72
20240506140009,489.99
20240506141009,474.61
20240506142009,462.61
20240506143009,454.03
20240506144009,448.96
20240506145009,447.36
20240506150009,449.06
20240506151009,453.68
20240506152009,460.68
20240506153009,469.4
20240506154009,479.1
20240506155009,489.07
20240506160009,498.68
20240506161009,507.39
20240506162009,514.82
20240506163009,520.72
20240506164009,524.97
20240506165009,527.57
20240526090009,9.16
20240526091009,430.72
20240526092009,275.1
20240526093009,334.33
20240526094009,396.91
20240526095009,445.06
20240526100009,481.86
20240526101009,514.93
20240526102009,512.37
20240526103009,506.3
20240526104009,540.53
20240526105009,585.58
20240526110009,627.52
20240526111009,666.18
20240526112009,704.03
20240526113009,738.33
20240526114009,765.0
20240526115009,781.5
20240526120009,786.69
20240526121009,780.41
20240526122009,763.81
20240526123009,739.54
20240526124009,710.57
20240526125009,679.12
20240526130009,646.76
20240526131009,614.78
20240526132009,584.27
20240526133009,556.09
20240526134009,530.79
20240526135009,508.72
20240526140009,489.99
20240526141009,474.61
20240526142009,462.61
20240526143009,454.03
20240526144009,448.96
20240526145009,447.36
20240526150009,449.06
20240526151009,453.68
20240526152009,460.68
20240526153009,469.4
20240526154009,479.1
20240526155009,489.07
20240526160009,498.68
20240526161009,507.39
20240526162009,514.82
20240526163009,520.72
20240526164009,524.97
20240526165009,527.57
20240614090009,25.3
20240614091009,588.11
20240614092009,384.82
20240614093009,372.64
20240614094009,468.21
20240614095009,470.26
20240614100009,555.47
20240614101009,522.7
20240614102009,517.91
20240614103009,483.29
