序號,答案
20240706152006,282.12
20240706153006,280.29
20240706154006,521.66
20240706155006,541.65
20240706160006,615.65
20240706161006,688.27
20240706162006,722.84
20240706163006,789.16
20240706164006,853.39
20240706165006,909.37
20240722090006,868.33
20240722091006,566.33
20240722092006,581.67
20240722093006,694.14
20240722094006,760.59
20240722095006,809.01
20240722100006,883.42
20240722101006,949.04
20240722102006,985.69
20240722103006,1046.42
20240722104006,1096.6
20240722105006,1165.02
20240722110006,1126.76
20240722111006,152.58
20240722112006,243.6
20240722113006,151.7
20240722114006,171.03
20240722115006,166.3
20240722120006,179.71
20240722121006,181.69
20240722122006,200.27
20240722123006,199.31
20240722124006,229.9
20240722125006,249.41
20240722130006,212.53
20240722131006,343.25
20240722132006,0.0
20240722133006,0.0
20240722134006,132.58
20240722135006,0.0
20240722140006,42.85
20240722141006,67.12
20240722142006,70.89
20240722143006,82.19
20240722144006,93.38
20240722145006,139.28
20240722150006,143.89
20240722151006,141.4
20240722152006,0.0
20240722153006,335.12
20240722154006,0.0
20240722155006,164.49
20240722160006,0.0
20240722161006,61.81
20240722162006,104.36
20240722163006,112.4
20240722164006,94.71
20240722165006,217.91
20240526090007,218.64
20240526091007,434.03
20240526092007,143.51
20240526093007,240.72
20240526094007,133.92
20240526095007,123.92
20240526100007,233.96
20240526101007,275.9
20240526102007,234.08
20240526103007,309.88
20240526104007,387.26
20240526105007,355.11
20240526110007,234.51
20240526111007,202.73
20240526112007,404.87
20240526113007,281.03
20240526114007,220.14
20240526115007,221.12
20240526120007,303.52
20240526121007,345.14
20240526122007,319.4
20240526123007,415.4
20240526124007,483.77
20240526125007,422.19
20240526130007,333.83
20240526131007,340.22
20240526132007,327.87
20240526133007,337.45
20240526134007,222.1
20240526135007,249.83
20240526140007,374.69
20240526141007,422.92
20240526142007,370.67
20240526143007,484.2
20240526144007,571.15
20240526145007,486.13
20240526150007,349.52
20240526151007,60.86
20240526152007,105.05
20240526153007,98.58
20240526154007,34.9
20240526155007,95.9
20240526160007,112.23
20240526161007,111.99
20240526162007,106.14
20240526163007,147.85
20240526164007,165.6
20240526165007,129.19
20240612090007,669.05
20240612091007,295.65
20240612092007,102.71
20240612093007,256.73
20240612094007,220.98
20240612095007,223.95
20240612100007,267.55
20240612101007,257.28
20240612102007,244.91
20240612103007,242.73
20240612104007,290.21
20240612105007,407.55
20240612110007,569.47
20240612111007,233.71
20240612112007,298.94
20240612113007,270.68
20240612114007,352.27
20240612115007,327.27
20240612120007,383.08
20240612121007,413.5
20240612122007,551.56
20240612123007,696.31
20240612124007,843.39
20240612125007,940.58
20240612130007,833.44
20240612131007,228.32
20240612132007,298.6
20240612133007,387.36
20240612134007,391.92
20240612135007,381.39
20240612140007,475.69
20240612141007,505.13
20240612142007,609.73
20240612143007,964.62
20240612144007,1047.17
20240612145007,1159.46
20240612150007,1025.79
20240612151007,112.84
20240612152007,53.7
20240612153007,133.64
20240612154007,72.8
20240612155007,101.13
20240612160007,96.15
20240612161007,86.3
20240612162007,75.81
20240612163007,87.14
20240612164007,120.4
20240612165007,176.47
20240615090007,725.59
20240615091007,329.91
20240615092007,53.94
20240615093007,263.96
20240615094007,179.58
20240615095007,207.59
20240615100007,259.36
20240615101007,245.71
20240615102007,244.98
20240615103007,292.11
20240615104007,288.3
20240615105007,294.6
20240615110007,434.02
20240615111007,292.65
20240615112007,328.84
20240615113007,399.97
20240615114007,603.16
20240615115007,612.45
20240615120007,677.28
20240615121007,745.15
20240615122007,721.62
20240615123007,857.16
20240615124007,919.96
20240615125007,925.0
20240615130007,895.08
20240615131007,781.26
20240615132007,660.41
20240615133007,746.92
20240615134007,807.49
20240615135007,881.15
20240615140007,961.62
20240615141007,1011.98
20240615142007,938.25
20240615143007,1078.43
20240615144007,1156.95
20240615145007,1156.66
20240615150007,1118.09
20240615151007,145.13
20240615152007,42.67
20240615153007,107.32
20240615154007,67.32
20240615155007,112.73
20240615160007,108.94
20240615161007,118.3
20240615162007,101.64
20240615163007,133.98
20240615164007,143.04
20240615165007,140.12
20240717090007,758.15
20240717091007,396.14
20240717092007,215.79
20240717093007,403.65
20240717094007,339.17
20240717095007,406.32
20240717100007,432.36
20240717101007,477.44
20240717102007,496.65
20240717103007,543.34
20240717104007,566.84
20240717105007,599.85
20240717110007,593.91
20240717111007,415.08
20240717112007,526.69
20240717113007,588.02
20240717114007,638.02
20240717115007,703.95
20240717120007,732.54
20240717121007,856.23
20240717122007,882.93
20240717123007,958.34
20240717124007,1030.9
20240717125007,1052.22
20240717130007,1043.38
20240717131007,218.39
20240717132007,83.37
20240717133007,168.03
20240717134007,140.66
20240717135007,148.29
20240717140007,225.44
20240717141007,181.13
20240717142007,171.22
20240717143007,192.75
20240717144007,202.93
20240717145007,212.03
20240717150007,386.81
20240717151007,212.65
20240717152007,272.61
20240717153007,269.67
20240717154007,483.97
20240717155007,519.46
20240717160007,577.11
20240717161007,666.36
20240717162007,693.58
20240717163007,771.19
20240717164007,855.27
20240717165007,873.72
20240124090008,57.65
20240124091008,110.85
20240124092008,0.0
20240124093008,92.05
20240124094008,6.4
20240124095008,42.95
20240124100008,33.75
20240124101008,53.92
20240124102008,58.12
20240124103008,62.74
20240124104008,83.19
20240124105008,100.42
20240124110008,96.86
20240124111008,0.0
20240124112008,0.4
20240124113008,10.57
20240124114008,1.63
20240124115008,7.7
20240124120008,17.76
20240124121008,16.35
20240124122008,13.61
20240124123008,22.76
20240124124008,35.26
20240124125008,41.63
20240124130008,35.98
20240124131008,0.0
20240124132008,96.2
20240124133008,0.0
20240124134008,13.09
20240124135008,0.0
20240124140008,0.0
20240124141008,0.0
20240124142008,1.94
20240124143008,0.0
20240124144008,7.97
20240124145008,0.85
20240124150008,0.0
20240124151008,317.86
20240124152008,0.0
20240124153008,0.0
20240124154008,128.57
20240124155008,0.0
20240124160008,39.29
20240124161008,63.48
20240124162008,70.44
20240124163008,81.74
20240124164008,93.03
20240124165008,139.24
20240128090008,43.62
20240128091008,97.63
20240128092008,0.0
20240128093008,77.43
20240128094008,0.0
20240128095008,24.57
20240128100008,25.03
20240128101008,33.76
20240128102008,34.98
20240128103008,48.07
20240128104008,49.43
20240128105008,63.7
20240128110008,54.65
20240128111008,0.0
20240128112008,0.0
20240128113008,0.0
20240128114008,0.0
20240128115008,0.0
20240128120008,5.66
20240128121008,6.56
20240128122008,0.43
20240128123008,16.92
20240128124008,22.63
20240128125008,41.8
20240128130008,21.99
20240128131008,0.0
20240128132008,82.38
20240128133008,0.0
20240128134008,10.89
20240128135008,0.0
20240128140008,0.0
20240128141008,0.0
20240128142008,0.0
20240128143008,0.0
20240128144008,0.0
20240128145008,0.0
20240128150008,0.52
20240128151008,332.1
20240128152008,0.0
20240128153008,0.0
20240128154008,127.21
20240128155008,0.0
20240128160008,40.02
20240128161008,63.71
20240128162008,70.27
20240128163008,81.73
20240128164008,93.05
20240128165008,139.23
20240204090008,227.8
20240204091008,103.63
20240204092008,0.0
20240204093008,150.87
20240204094008,101.76
20240204095008,145.9
20240204100008,155.87
20240204101008,208.76
20240204102008,204.19
20240204103008,252.53
20240204104008,265.39
20240204105008,331.49
20240204110008,275.73
20240204111008,0.0
20240204112008,7.37
20240204113008,24.99
20240204114008,38.08
20240204115008,50.4
20240204120008,56.15
20240204121008,92.61
20240204122008,73.28
20240204123008,101.84
20240204124008,107.04
20240204125008,134.29
20240204130008,107.24
20240204131008,0.0
20240204132008,80.94
20240204133008,0.0
20240204134008,98.16
20240204135008,81.96
20240204140008,101.74
20240204141008,168.8
20240204142008,151.4
20240204143008,188.52
20240204144008,202.97
20240204145008,239.15
20240204150008,190.35
20240204151008,0.0
20240204152008,40.31
20240204153008,6.03
20240204154008,62.74
20240204155008,43.93
20240204160008,48.05
20240204161008,86.91
20240204162008,104.63
20240204163008,85.69
20240204164008,160.34
20240204165008,180.6
20240218090008,415.91
20240218091008,176.77
20240218092008,123.35
20240218093008,178.28
20240218094008,180.1
20240218095008,215.87
20240218100008,242.27
20240218101008,262.8
20240218102008,292.8
20240218103008,296.95
20240218104008,372.05
20240218105008,426.11
20240218110008,491.85
20240218111008,0.0
20240218112008,36.69
20240218113008,39.4
20240218114008,31.03
20240218115008,40.5
20240218120008,38.97
20240218121008,57.93
20240218122008,64.64
20240218123008,128.26
20240218124008,147.26
20240218125008,163.79
20240218130008,160.26
20240218131008,0.0
20240218132008,132.91
20240218133008,69.46
20240218134008,233.02
20240218135008,256.06
20240218140008,216.36
20240218141008,201.84
20240218142008,224.1
20240218143008,264.9
20240218144008,312.53
20240218145008,342.37
20240218150008,332.79
20240218151008,0.0
20240218152008,118.66
20240218153008,70.82
20240218154008,295.17
20240218155008,228.12
20240218160008,274.84
20240218161008,138.08
20240218162008,189.99
20240218163008,218.03
20240218164008,243.19
20240218165008,241.87
20240305090008,617.38
20240305091008,684.18
20240305092008,740.46
20240305093008,807.16
20240305094008,880.6
20240305095008,912.13
20240305100008,896.18
20240305101008,0.0
20240305102008,0.0
20240305103008,51.15
20240305104008,45.53
20240305105008,72.3
20240305110008,63.86
20240305111008,83.14
20240305112008,76.82
20240305113008,96.54
20240305114008,121.25
20240305115008,115.85
20240305120008,106.37
20240305121008,0.0
20240305122008,237.51
20240305123008,69.29
20240305124008,183.46
20240305125008,175.28
20240305130008,521.92
20240305131008,681.89
20240305132008,778.67
20240305133008,908.03
20240305134008,1005.34
20240305135008,1060.69
20240305140008,1045.82
20240305141008,167.71
20240305142008,0.0
20240305143008,124.41
20240305144008,114.84
20240305145008,143.78
20240305150008,169.94
20240305151008,191.02
20240305152008,205.05
20240305153008,357.46
20240305154008,509.79
20240305155008,514.37
20240305160008,485.66
20240305161008,110.99
20240305162008,36.53
20240305163008,101.31
20240305164008,85.98
20240305165008,138.98
20240325090008,1209.07
20240325091008,0.0
20240325092008,55.53
20240325093008,59.53
20240325094008,35.44
20240325095008,154.85
20240325100008,138.51
20240325101008,156.82
20240325102008,74.05
20240325103008,114.76
20240325104008,69.5
20240325105008,127.67
20240325110008,96.83
20240325111008,70.3
20240325112008,264.5
20240325113008,37.64
20240325114008,99.46
20240325115008,273.42
20240325120008,215.21
20240325121008,305.54
20240325122008,258.84
20240325123008,284.99
20240325124008,237.78
20240325125008,774.27
20240325130008,1147.28
20240325131008,139.43
20240325132008,34.77
20240325133008,127.46
20240325134008,68.98
20240325135008,201.16
20240325140008,187.54
20240325141008,233.05
20240325142008,187.04
20240325143008,250.11
20240325144008,226.72
20240325145008,371.34
20240325150008,370.04
20240325151008,178.99
20240325152008,72.65
20240325153008,83.37
20240325154008,42.32
20240325155008,180.66
20240325160008,144.46
20240325161008,228.02
20240325162008,332.11
20240325163008,598.49
20240325164008,433.43
20240325165008,757.91
20240518090008,327.75
20240518091008,328.81
20240518092008,143.45
20240518093008,415.02
20240518094008,300.65
20240518095008,376.98
20240518100008,341.77
20240518101008,371.08
20240518102008,506.58
20240518103008,428.04
20240518104008,497.43
20240518105008,456.46
20240518110008,379.53
20240518111008,280.4
20240518112008,204.26
20240518113008,308.65
20240518114008,299.84
20240518115008,332.83
20240518120008,318.52
20240518121008,382.66
20240518122008,605.71
20240518123008,335.27
20240518124008,528.43
20240518125008,489.29
20240518130008,285.93
20240518131008,136.13
20240518132008,314.37
20240518133008,430.44
20240518134008,367.65
20240518135008,423.58
20240518140008,402.93
20240518141008,436.54
20240518142008,691.1
20240518143008,449.94
20240518144008,590.1
20240518145008,559.01
20240518150008,403.94
20240518151008,310.84
20240518152008,208.77
20240518153008,343.32
20240518154008,289.61
20240518155008,340.21
20240518160008,362.81
20240518161008,369.25
20240518162008,413.91
20240518163008,358.52
20240518164008,460.79
20240518165008,439.94
20240526090008,218.64
20240526091008,434.03
20240526092008,143.51
20240526093008,240.72
20240526094008,133.92
20240526095008,123.92
20240526100008,233.96
20240526101008,275.9
20240526102008,234.08
20240526103008,309.88
20240526104008,387.26
20240526105008,355.11
20240526110008,234.51
20240526111008,202.73
20240526112008,404.87
20240526113008,281.03
20240526114008,220.14
20240526115008,221.12
20240526120008,303.52
20240526121008,345.14
20240526122008,319.4
20240526123008,415.4
20240526124008,483.77
20240526125008,422.19
20240526130008,333.83
20240526131008,340.22
20240526132008,327.87
20240526133008,337.45
20240526134008,222.1
20240526135008,249.83
20240526140008,374.69
20240526141008,422.92
20240526142008,370.67
20240526143008,484.2
20240526144008,571.15
20240526145008,486.13
20240526150008,349.52
20240526151008,60.86
20240526152008,105.05
20240526153008,98.58
20240526154008,34.9
20240526155008,95.9
20240526160008,112.23
20240526161008,111.99
20240526162008,106.14
20240526163008,147.85
20240526164008,165.6
20240526165008,129.19
20240529090008,869.08
20240529091008,443.83
20240529092008,295.8
20240529093008,488.6
20240529094008,483.78
20240529095008,694.28
20240529100008,745.36
20240529101008,702.65
20240529102008,874.87
20240529103008,930.08
20240529104008,896.99
20240529105008,1007.9
20240529110008,1045.45
20240529111008,180.05
20240529112008,318.59
20240529113008,356.6
20240529114008,335.84
20240529115008,343.93
20240529120008,378.46
20240529121008,360.27
20240529122008,296.04
20240529123008,351.32
20240529124008,448.06
20240529125008,333.72
20240529130008,591.17
20240529131008,292.93
20240529132008,463.81
20240529133008,487.72
20240529134008,532.7
20240529135008,683.31
20240529140008,776.15
20240529141008,734.68
20240529142008,839.77
20240529143008,893.07
20240529144008,908.26
20240529145008,945.24
20240529150008,1042.15
20240529151008,943.78
20240529152008,997.11
20240529153008,1110.46
20240529154008,1112.7
20240529155008,1147.17
20240529160008,1427.33
20240529161008,182.7
20240529162008,58.64
20240529163008,153.29
20240529164008,91.98
20240529165008,141.08
20240607090008,245.82
20240607091008,291.41
20240607092008,247.99
20240607093008,365.98
20240607094008,267.81
20240607095008,215.48
20240607100008,227.12
20240607101008,172.45
20240607102008,144.76
20240607103008,180.83
20240607104008,344.61
20240607105008,272.43
20240607110008,268.74
20240607111008,249.05
20240607112008,394.14
20240607113008,398.9
20240607114008,325.25
20240607115008,225.9
20240607120008,209.28
20240607121008,194.68
20240607122008,170.66
20240607123008,198.61
20240607124008,351.03
20240607125008,229.18
20240607130008,261.57
20240607131008,246.04
20240607132008,416.19
20240607133008,504.63
20240607134008,364.29
20240607135008,254.6
20240607140008,263.49
20240607141008,216.73
20240607142008,193.52
20240607143008,219.01
20240607144008,449.12
20240607145008,232.68
20240607150008,284.07
20240607151008,108.22
20240607152008,144.01
20240607153008,175.7
20240607154008,110.54
20240607155008,104.25
20240607160008,100.67
20240607161008,75.4
20240607162008,63.65
20240607163008,80.98
20240607164008,142.31
20240607165008,108.26
20240613090008,196.24
20240613091008,214.5
20240613092008,0.0
20240613093008,150.06
20240613094008,65.58
20240613095008,124.32
20240613100008,172.24
20240613101008,169.65
20240613102008,170.06
20240613103008,195.47
20240613104008,231.62
20240613105008,240.93
20240613110008,268.45
20240613111008,147.69
20240613112008,214.62
20240613113008,157.17
20240613114008,150.77
20240613115008,166.4
20240613120008,177.69
20240613121008,216.32
20240613122008,216.56
20240613123008,253.56
20240613124008,282.38
20240613125008,298.25
20240613130008,297.53
20240613131008,32.81
20240613132008,160.11
20240613133008,176.58
20240613134008,154.2
20240613135008,184.4
20240613140008,197.54
20240613141008,242.39
20240613142008,245.08
20240613143008,295.64
20240613144008,336.02
20240613145008,357.3
20240613150008,310.64
20240613151008,24.47
20240613152008,58.1
20240613153008,65.32
20240613154008,36.35
20240613155008,62.05
20240613160008,58.2
20240613161008,63.1
20240613162008,61.3
20240613163008,71.27
20240613164008,99.12
20240613165008,117.64
20240628090008,575.45
20240628091008,509.87
20240628092008,408.92
20240628093008,567.33
20240628094008,524.38
20240628095008,558.37
20240628100008,624.77
20240628101008,712.92
20240628102008,757.7
20240628103008,839.26
20240628104008,890.5
20240628105008,778.93
20240628110008,806.48
20240628111008,258.66
20240628112008,182.25
20240628113008,258.76
20240628114008,227.64
20240628115008,249.23
20240628120008,301.62
20240628121008,278.64
20240628122008,269.66
20240628123008,293.18
20240628124008,291.05
20240628125008,303.44
20240628130008,424.95
20240628131008,272.64
20240628132008,369.38
20240628133008,358.14
20240628134008,459.21
20240628135008,461.63
20240628140008,505.2
20240628141008,596.09
20240628142008,641.81
20240628143008,715.49
20240628144008,738.82
20240628145008,676.55
20240628150008,711.31
20240628151008,460.9
20240628152008,502.74
20240628153008,588.05
20240628154008,583.61
20240628155008,615.31
20240628160008,686.01
20240628161008,782.7
20240628162008,822.02
20240628163008,910.4
20240628164008,940.76
20240628165008,820.6
20240705090008,755.82
20240705091008,390.83
20240705092008,211.04
20240705093008,403.37
20240705094008,356.0
20240705095008,413.84
20240705100008,444.62
20240705101008,485.62
20240705102008,499.32
20240705103008,533.1
20240705104008,581.9
20240705105008,605.11
20240705110008,600.21
20240705111008,436.22
20240705112008,532.36
20240705113008,609.15
20240705114008,686.62
20240705115008,732.86
20240705120008,773.77
20240705121008,851.23
20240705122008,881.74
20240705123008,970.58
20240705124008,1044.94
20240705125008,1087.67
20240705130008,1046.51
20240705131008,232.99
20240705132008,88.48
20240705133008,176.42
20240705134008,152.28
20240705135008,174.2
20240705140008,230.29
20240705141008,193.35
20240705142008,183.78
20240705143008,208.94
20240705144008,205.18
20240705145008,225.92
20240705150008,378.35
20240705151008,230.72
20240705152008,269.52
20240705153008,282.81
20240705154008,538.61
20240705155008,556.61
20240705160008,616.12
20240705161008,690.93
20240705162008,722.61
20240705163008,808.47
20240705164008,861.77
20240705165008,906.39
20240709090008,748.6
20240709091008,263.01
20240709092008,0.0
20240709093008,205.12
20240709094008,141.34
20240709095008,150.96
20240709100008,229.33
20240709101008,183.88
20240709102008,179.03
20240709103008,185.22
20240709104008,195.37
20240709105008,212.87
20240709110008,362.08
20240709111008,223.32
20240709112008,270.41
20240709113008,266.65
20240709114008,514.31
20240709115008,540.19
20240709120008,606.42
20240709121008,676.49
20240709122008,716.13
20240709123008,784.05
20240709124008,836.57
20240709125008,888.75
20240709130008,876.64
20240709131008,55.43
20240709132008,0.0
20240709133008,101.54
20240709134008,49.88
20240709135008,83.29
20240709140008,90.39
20240709141008,80.7
20240709142008,79.23
20240709143008,83.05
20240709144008,101.43
20240709145008,108.83
20240709150008,89.97
20240709151008,0.0
20240709152008,285.07
20240709153008,58.53
20240709154008,137.03
20240709155008,117.37
20240709160008,148.8
20240709161008,159.05
20240709162008,178.35
20240709163008,166.88
20240709164008,169.93
20240709165008,162.52
20240715090008,713.5
20240715091008,350.7
20240715092008,207.07
20240715093008,420.59
20240715094008,393.64
20240715095008,444.46
20240715100008,425.87
20240715101008,471.66
20240715102008,488.52
20240715103008,550.33
20240715104008,539.94
20240715105008,598.6
20240715110008,570.55
20240715111008,107.2
20240715112008,180.86
20240715113008,193.9
20240715114008,229.19
20240715115008,211.79
20240715120008,305.56
20240715121008,246.47
20240715122008,234.87
20240715123008,256.12
20240715124008,271.54
20240715125008,300.24
20240715130008,474.66
20240715131008,271.73
20240715132008,343.16
20240715133008,332.68
20240715134008,520.94
20240715135008,559.11
20240715140008,575.55
20240715141008,635.09
20240715142008,666.15
20240715143008,772.7
20240715144008,793.47
20240715145008,847.57
20240715150008,823.47
20240715151008,422.31
20240715152008,516.93
20240715153008,662.46
20240715154008,768.92
20240715155008,818.12
20240715160008,811.08
20240715161008,894.51
20240715162008,890.21
20240715163008,1019.82
20240715164008,1023.65
20240715165008,1091.98
20240719090008,589.52
20240719091008,439.16
20240719092008,550.24
20240719093008,613.42
20240719094008,681.88
20240719095008,750.7
20240719100008,755.48
20240719101008,860.4
20240719102008,892.83
20240719103008,987.29
20240719104008,1022.67
20240719105008,1071.25
20240719110008,1019.46
20240719111008,273.87
20240719112008,298.68
20240719113008,319.9
20240719114008,526.01
20240719115008,578.93
20240719120008,622.62
20240719121008,679.65
20240719122008,702.14
20240719123008,785.55
20240719124008,845.37
20240719125008,871.97
20240719130008,873.81
20240719131008,610.76
20240719132008,603.28
20240719133008,707.65
20240719134008,772.98
20240719135008,839.91
20240719140008,891.58
20240719141008,961.62
20240719142008,967.99
20240719143008,1045.65
20240719144008,1097.02
20240719145008,1140.98
20240719150008,1109.66
20240719151008,131.67
20240719152008,41.62
20240719153008,107.85
20240719154008,76.17
20240719155008,98.64
20240719160008,91.93
20240719161008,93.79
20240719162008,83.42
20240719163008,97.66
20240719164008,110.73
20240719165008,117.29
20240309090009,310.76
20240309091009,0.0
20240309092009,176.5
20240309093009,0.0
20240309094009,38.97
20240309095009,41.65
20240309100009,73.24
20240309101009,79.84
20240309102009,65.61
20240309103009,107.11
20240309104009,153.04
20240309105009,137.76
20240309110009,155.65
20240309111009,17.23
20240309112009,0.0
20240309113009,36.82
20240309114009,33.63
20240309115009,42.13
20240309120009,66.34
20240309121009,74.94
20240309122009,57.4
20240309123009,115.54
20240309124009,170.94
20240309125009,153.33
20240309130009,161.02
20240309131009,78.52
20240309132009,0.0
20240309133009,36.05
20240309134009,0.0
20240309135009,12.24
20240309140009,17.4
20240309141009,47.24
20240309142009,40.64
20240309143009,47.27
20240309144009,59.98
20240309145009,57.96
20240309150009,59.31
20240309151009,5.46
20240309152009,0.0
20240309153009,22.45
20240309154009,16.9
20240309155009,32.42
20240309160009,39.28
20240309161009,37.59
20240309162009,32.3
20240309163009,54.92
20240309164009,110.79
20240309165009,88.83
20240314090009,103.3
20240314091009,81.96
20240314092009,0.0
20240314093009,3.15
20240314094009,10.19
20240314095009,8.34
20240314100009,30.22
20240314101009,51.06
20240314102009,53.43
20240314103009,77.49
20240314104009,78.05
20240314105009,101.22
20240314110009,95.75
20240314111009,0.0
20240314112009,41.18
20240314113009,3.68
20240314114009,0.0
20240314115009,3.62
20240314120009,1.98
20240314121009,8.17
20240314122009,1.15
20240314123009,23.04
20240314124009,17.55
20240314125009,34.07
20240314130009,29.68
20240314131009,0.0
20240314132009,177.76
20240314133009,0.0
20240314134009,18.46
20240314135009,0.0
20240314140009,4.27
20240314141009,25.22
20240314142009,19.39
20240314143009,31.46
20240314144009,30.74
20240314145009,41.75
20240314150009,31.09
20240314151009,0.0
20240314152009,0.0
20240314153009,24.48
20240314154009,3.89
20240314155009,0.0
20240314160009,0.0
20240314161009,18.2
20240314162009,19.96
20240314163009,36.93
20240314164009,31.3
20240314165009,42.69
20240414090009,905.11
20240414091009,0.0
20240414092009,304.18
20240414093009,122.51
20240414094009,200.19
20240414095009,228.36
20240414100009,233.57
20240414101009,261.34
20240414102009,265.07
20240414103009,314.95
20240414104009,336.38
20240414105009,344.15
20240414110009,336.79
20240414111009,65.73
20240414112009,48.57
20240414113009,158.18
20240414114009,155.34
20240414115009,151.97
20240414120009,174.91
20240414121009,188.5
20240414122009,205.09
20240414123009,235.36
20240414124009,272.54
20240414125009,277.71
20240414130009,255.01
20240414131009,163.59
20240414132009,43.06
20240414133009,112.94
20240414134009,97.88
20240414135009,112.64
20240414140009,244.49
20240414141009,437.61
20240414142009,445.24
20240414143009,365.34
20240414144009,298.88
20240414145009,299.21
20240414150009,226.68
20240414151009,18.46
20240414152009,0.0
20240414153009,48.38
20240414154009,20.99
20240414155009,45.24
20240414160009,48.43
20240414161009,56.72
20240414162009,55.07
20240414163009,65.35
20240414164009,70.17
20240414165009,78.98
20240506090009,923.89
20240506091009,489.92
20240506092009,377.7
20240506093009,536.33
20240506094009,522.94
20240506095009,575.25
20240506100009,623.0
20240506101009,666.06
20240506102009,695.08
20240506103009,752.0
20240506104009,772.72
20240506105009,841.03
20240506110009,813.61
20240506111009,487.63
20240506112009,476.88
20240506113009,587.62
20240506114009,666.56
20240506115009,719.42
20240506120009,806.61
20240506121009,891.77
20240506122009,942.02
20240506123009,1007.6
20240506124009,1075.26
20240506125009,1144.42
20240506130009,1050.89
20240506131009,498.23
20240506132009,722.86
20240506133009,809.46
20240506134009,860.07
20240506135009,920.6
20240506140009,973.14
20240506141009,1058.74
20240506142009,1071.53
20240506143009,1129.15
20240506144009,1195.39
20240506145009,1232.68
20240506150009,1157.32
20240506151009,358.51
20240506152009,131.49
20240506153009,225.45
20240506154009,199.89
20240506155009,226.6
20240506160009,260.83
20240506161009,262.89
20240506162009,248.22
20240506163009,262.93
20240506164009,286.92
20240506165009,315.35
20240526090009,218.64
20240526091009,434.03
20240526092009,143.51
20240526093009,240.72
20240526094009,133.92
20240526095009,123.92
20240526100009,233.96
20240526101009,275.9
20240526102009,234.08
20240526103009,309.88
20240526104009,387.26
20240526105009,355.11
20240526110009,234.51
20240526111009,202.73
20240526112009,404.87
20240526113009,281.03
20240526114009,220.14
20240526115009,221.12
20240526120009,303.52
20240526121009,345.14
20240526122009,319.4
20240526123009,415.4
20240526124009,483.77
20240526125009,422.19
20240526130009,333.83
20240526131009,340.22
20240526132009,327.87
20240526133009,337.45
20240526134009,222.1
20240526135009,249.83
20240526140009,374.69
20240526141009,422.92
20240526142009,370.67
20240526143009,484.2
20240526144009,571.15
20240526145009,486.13
20240526150009,349.52
20240526151009,60.86
20240526152009,105.05
20240526153009,98.58
20240526154009,34.9
20240526155009,95.9
20240526160009,112.23
20240526161009,111.99
20240526162009,106.14
20240526163009,147.85
20240526164009,165.6
20240526165009,129.19
20240614090009,190.54
20240614091009,285.03
20240614092009,12.89
20240614093009,180.44
20240614094009,129.12
20240614095009,195.6
20240614100009,212.95
20240614101009,195.45
20240614102009,160.73
20240614103009,170.77
20240614104009,187.87
20240614105009,197.44
20240614110009,287.2
20240614111009,206.71
20240614112009,242.72
20240614113009,191.22
20240614114009,224.46
20240614115009,259.56
20240614120009,243.56
20240614121009,257.56
20240614122009,225.5
20240614123009,235.61
20240614124009,246.57
20240614125009,239.13
20240614130009,279.49
20240614131009,162.81
20240614132009,188.31
20240614133009,218.13
20240614134009,259.64
20240614135009,304.55
20240614140009,278.0
20240614141009,302.18
20240614142009,252.73
20240614143009,263.14
20240614144009,283.15
20240614145009,273.4
20240614150009,291.66
20240614151009,55.99
20240614152009,64.45
20240614153009,78.99
20240614154009,54.37
20240614155009,111.61
20240614160009,73.1
20240614161009,81.9
20240614162009,62.04
20240614163009,74.02
20240614164009,83.79
20240614165009,90.5
20240621090009,681.21
20240621091009,453.01
20240621092009,324.22
20240621093009,494.51
20240621094009,367.59
20240621095009,314.37
20240621100009,453.11
20240621101009,524.34
20240621102009,625.46
20240621103009,713.27
20240621104009,815.21
20240621105009,917.53
20240621110009,921.97
20240621111009,297.43
20240621112009,545.16
20240621113009,571.2
20240621114009,430.14
20240621115009,432.46
20240621120009,538.39
20240621121009,639.45
20240621122009,716.91
20240621123009,809.93
20240621124009,901.73
20240621125009,1011.54
20240621130009,1014.13
20240621131009,244.22
20240621132009,107.54
20240621133009,179.33
20240621134009,134.14
20240621135009,126.42
20240621140009,164.95
20240621141009,188.68
20240621142009,196.28
20240621143009,226.79
20240621144009,230.98
20240621145009,236.45
20240621150009,376.19
20240621151009,272.62
20240621152009,296.84
20240621153009,333.02
20240621154009,409.69
20240621155009,346.04
20240621160009,423.03
20240621161009,535.1
20240621162009,612.55
20240621163009,695.17
20240621164009,774.67
20240621165009,861.01
20240628090009,575.45
20240628091009,509.87
20240628092009,408.92
20240628093009,567.33
20240628094009,524.38
20240628095009,558.37
20240628100009,624.77
20240628101009,712.92
20240628102009,757.7
20240628103009,839.26
20240628104009,890.5
20240628105009,778.93
20240628110009,806.48
20240628111009,258.66
20240628112009,182.25
20240628113009,258.76
20240628114009,227.64
20240628115009,249.23
20240628120009,301.62
20240628121009,278.64
20240628122009,269.66
20240628123009,293.18
20240628124009,291.05
20240628125009,303.44
20240628130009,424.95
20240628131009,272.64
20240628132009,369.38
20240628133009,358.14
20240628134009,459.21
20240628135009,461.63
20240628140009,505.2
20240628141009,596.09
20240628142009,641.81
20240628143009,715.49
20240628144009,738.82
20240628145009,676.55
20240628150009,711.31
20240628151009,460.9
20240628152009,502.74
20240628153009,588.05
