序號,答案
20240717155007,388.46
20240717160007,468.06
20240717161007,517.7
20240717162007,568.32
20240717163007,618.08
20240717164007,705.13
20240717165007,741.09
20240124090008,98.84
20240124091008,29.71
20240124092008,48.33
20240124093008,17.15
20240124094008,7.85
20240124095008,28.97
20240124100008,33.14
20240124101008,23.34
20240124102008,43.97
20240124103008,57.46
20240124104008,74.8
20240124105008,91.5
20240124110008,68.82
20240124111008,0.0
20240124112008,34.17
20240124113008,7.88
20240124114008,0.0
20240124115008,22.54
20240124120008,15.2
20240124121008,0.0
20240124122008,4.08
20240124123008,7.67
20240124124008,26.1
20240124125008,24.23
20240124130008,12.62
20240124131008,0.0
20240124132008,31.99
20240124133008,15.58
20240124134008,0.0
20240124135008,10.09
20240124140008,0.0
20240124141008,0.0
20240124142008,0.0
20240124143008,0.0
20240124144008,18.79
20240124145008,12.06
20240124150008,2.28
20240124151008,521.71
20240124152008,0.0
20240124153008,190.12
20240124154008,30.13
20240124155008,31.51
20240124160008,74.41
20240124161008,86.01
20240124162008,69.72
20240124163008,116.57
20240124164008,112.05
20240124165008,144.19
20240128090008,78.17
20240128091008,19.25
20240128092008,45.23
20240128093008,19.84
20240128094008,21.71
20240128095008,30.26
20240128100008,42.95
20240128101008,26.56
20240128102008,40.62
20240128103008,58.92
20240128104008,62.31
20240128105008,73.12
20240128110008,61.34
20240128111008,0.0
20240128112008,34.9
20240128113008,7.94
20240128114008,4.57
20240128115008,11.54
20240128120008,23.69
20240128121008,8.27
20240128122008,20.23
20240128123008,28.84
20240128124008,32.58
20240128125008,44.6
20240128130008,27.27
20240128131008,6.89
20240128132008,12.56
20240128133008,15.1
20240128134008,6.25
20240128135008,0.0
20240128140008,11.01
20240128141008,0.0
20240128142008,10.34
20240128143008,4.85
20240128144008,24.02
20240128145008,20.64
20240128150008,25.66
20240128151008,459.1
20240128152008,0.0
20240128153008,165.92
20240128154008,45.56
20240128155008,36.0
20240128160008,69.69
20240128161008,86.99
20240128162008,68.87
20240128163008,118.95
20240128164008,114.4
20240128165008,146.29
20240204090008,226.35
20240204091008,20.33
20240204092008,65.83
20240204093008,71.73
20240204094008,104.52
20240204095008,150.5
20240204100008,177.77
20240204101008,207.34
20240204102008,203.0
20240204103008,258.9
20240204104008,285.58
20240204105008,340.03
20240204110008,257.99
20240204111008,0.0
20240204112008,33.51
20240204113008,26.18
20240204114008,40.87
20240204115008,72.86
20240204120008,83.72
20240204121008,96.39
20240204122008,85.0
20240204123008,111.4
20240204124008,119.15
20240204125008,134.21
20240204130008,110.02
20240204131008,0.0
20240204132008,52.15
20240204133008,72.37
20240204134008,101.9
20240204135008,141.27
20240204140008,165.8
20240204141008,212.94
20240204142008,184.53
20240204143008,225.68
20240204144008,245.71
20240204145008,277.47
20240204150008,221.22
20240204151008,0.0
20240204152008,29.91
20240204153008,44.22
20240204154008,70.94
20240204155008,100.44
20240204160008,118.24
20240204161008,112.41
20240204162008,120.62
20240204163008,115.73
20240204164008,190.13
20240204165008,200.24
20240218090008,423.14
20240218091008,107.99
20240218092008,201.54
20240218093008,132.4
20240218094008,134.08
20240218095008,225.66
20240218100008,237.93
20240218101008,262.08
20240218102008,295.31
20240218103008,301.67
20240218104008,388.46
20240218105008,436.04
20240218110008,453.59
20240218111008,14.05
20240218112008,35.32
20240218113008,41.3
20240218114008,16.67
20240218115008,34.1
20240218120008,29.09
20240218121008,47.1
20240218122008,63.86
20240218123008,135.3
20240218124008,156.86
20240218125008,166.01
20240218130008,168.48
20240218131008,0.0
20240218132008,79.89
20240218133008,161.8
20240218134008,204.07
20240218135008,267.79
20240218140008,237.34
20240218141008,217.84
20240218142008,236.45
20240218143008,272.75
20240218144008,328.99
20240218145008,352.72
20240218150008,308.98
20240218151008,0.0
20240218152008,57.19
20240218153008,145.66
20240218154008,316.05
20240218155008,256.02
20240218160008,309.16
20240218161008,181.96
20240218162008,187.44
20240218163008,253.58
20240218164008,284.11
20240218165008,281.73
20240305090008,600.74
20240305091008,676.98
20240305092008,728.05
20240305093008,833.85
20240305094008,881.32
20240305095008,951.59
20240305100008,976.84
20240305101008,0.0
20240305102008,5.45
20240305103008,1.3
20240305104008,39.05
20240305105008,84.64
20240305110008,85.79
20240305111008,78.78
20240305112008,72.62
20240305113008,91.96
20240305114008,111.11
20240305115008,106.47
20240305120008,96.6
20240305121008,68.32
20240305122008,88.48
20240305123008,168.09
20240305124008,188.11
20240305125008,200.74
20240305130008,558.15
20240305131008,703.94
20240305132008,741.01
20240305133008,895.75
20240305134008,1007.52
20240305135008,1065.25
20240305140008,1056.7
20240305141008,4.11
20240305142008,22.6
20240305143008,22.76
20240305144008,90.69
20240305145008,124.84
20240305150008,165.44
20240305151008,174.52
20240305152008,205.38
20240305153008,380.09
20240305154008,535.16
20240305155008,515.39
20240305160008,539.91
20240305161008,36.11
20240305162008,14.29
20240305163008,59.22
20240305164008,103.25
20240305165008,129.95
20240325090008,1247.9
20240325091008,66.02
20240325092008,114.41
20240325093008,0.0
20240325094008,27.29
20240325095008,117.14
20240325100008,160.21
20240325101008,164.45
20240325102008,73.39
20240325103008,98.05
20240325104008,59.33
20240325105008,98.16
20240325110008,80.22
20240325111008,159.32
20240325112008,99.43
20240325113008,82.08
20240325114008,66.69
20240325115008,269.03
20240325120008,228.74
20240325121008,287.27
20240325122008,245.44
20240325123008,257.47
20240325124008,220.58
20240325125008,774.81
20240325130008,1142.32
20240325131008,87.11
20240325132008,223.44
20240325133008,85.52
20240325134008,32.34
20240325135008,172.85
20240325140008,194.2
20240325141008,225.6
20240325142008,181.96
20240325143008,253.19
20240325144008,232.71
20240325145008,367.31
20240325150008,379.9
20240325151008,49.16
20240325152008,92.69
20240325153008,12.2
20240325154008,11.51
20240325155008,177.48
20240325160008,119.58
20240325161008,199.96
20240325162008,312.86
20240325163008,623.66
20240325164008,406.3
20240325165008,720.84
20240518090008,316.9
20240518091008,233.09
20240518092008,222.11
20240518093008,332.48
20240518094008,327.13
20240518095008,369.63
20240518100008,371.8
20240518101008,381.89
20240518102008,484.1
20240518103008,441.89
20240518104008,525.78
20240518105008,453.8
20240518110008,374.35
20240518111008,212.43
20240518112008,241.74
20240518113008,317.66
20240518114008,324.96
20240518115008,353.15
20240518120008,347.74
20240518121008,398.76
20240518122008,570.54
20240518123008,375.12
20240518124008,521.83
20240518125008,488.31
20240518130008,283.45
20240518131008,302.56
20240518132008,268.86
20240518133008,378.39
20240518134008,360.7
20240518135008,405.58
20240518140008,397.16
20240518141008,428.55
20240518142008,640.39
20240518143008,472.46
20240518144008,560.63
20240518145008,531.52
20240518150008,382.18
20240518151008,235.78
20240518152008,273.1
20240518153008,342.3
20240518154008,328.28
20240518155008,362.91
20240518160008,372.96
20240518161008,390.48
20240518162008,415.4
20240518163008,384.9
20240518164008,482.35
20240518165008,450.86
20240526090008,217.87
20240526091008,293.22
20240526092008,252.08
20240526093008,221.79
20240526094008,171.85
20240526095008,139.0
20240526100008,226.37
20240526101008,279.32
20240526102008,252.7
20240526103008,318.63
20240526104008,408.7
20240526105008,349.23
20240526110008,231.64
20240526111008,300.45
20240526112008,262.7
20240526113008,217.13
20240526114008,163.53
20240526115008,150.09
20240526120008,271.1
20240526121008,300.55
20240526122008,272.97
20240526123008,380.01
20240526124008,450.6
20240526125008,355.35
20240526130008,255.77
20240526131008,418.49
20240526132008,359.4
20240526133008,280.35
20240526134008,201.88
20240526135008,200.37
20240526140008,330.67
20240526141008,387.89
20240526142008,336.58
20240526143008,452.08
20240526144008,531.77
20240526145008,436.27
20240526150008,323.14
20240526151008,25.6
20240526152008,61.65
20240526153008,72.87
20240526154008,50.55
20240526155008,83.68
20240526160008,104.58
20240526161008,109.77
20240526162008,104.47
20240526163008,150.89
20240526164008,169.94
20240526165008,117.86
20240529090008,953.25
20240529091008,204.39
20240529092008,319.15
20240529093008,384.68
20240529094008,426.38
20240529095008,599.92
20240529100008,715.34
20240529101008,774.12
20240529102008,808.02
20240529103008,952.65
20240529104008,880.76
20240529105008,970.04
20240529110008,1144.06
20240529111008,226.85
20240529112008,243.16
20240529113008,322.78
20240529114008,306.36
20240529115008,335.07
20240529120008,357.78
20240529121008,400.23
20240529122008,293.66
20240529123008,339.1
20240529124008,446.05
20240529125008,337.46
20240529130008,505.33
20240529131008,315.6
20240529132008,307.54
20240529133008,428.44
20240529134008,433.38
20240529135008,550.37
20240529140008,641.6
20240529141008,679.23
20240529142008,732.34
20240529143008,835.17
20240529144008,817.1
20240529145008,834.41
20240529150008,1048.08
20240529151008,949.82
20240529152008,1039.75
20240529153008,1105.0
20240529154008,1007.41
20240529155008,1088.67
20240529160008,1376.16
20240529161008,291.53
20240529162008,225.61
20240529163008,187.21
20240529164008,131.41
20240529165008,171.16
20240607090008,228.65
20240607091008,297.15
20240607092008,335.67
20240607093008,391.17
20240607094008,352.21
20240607095008,270.53
20240607100008,238.74
20240607101008,195.57
20240607102008,180.05
20240607103008,210.97
20240607104008,370.88
20240607105008,289.14
20240607110008,262.87
20240607111008,290.26
20240607112008,354.3
20240607113008,393.03
20240607114008,341.26
20240607115008,229.86
20240607120008,205.43
20240607121008,158.38
20240607122008,150.04
20240607123008,164.94
20240607124008,338.24
20240607125008,195.91
20240607130008,225.4
20240607131008,372.43
20240607132008,453.71
20240607133008,485.9
20240607134008,407.62
20240607135008,269.26
20240607140008,242.2
20240607141008,193.75
20240607142008,183.17
20240607143008,197.1
20240607144008,411.69
20240607145008,227.59
20240607150008,270.79
20240607151008,118.13
20240607152008,137.93
20240607153008,147.88
20240607154008,133.72
20240607155008,111.63
20240607160008,93.11
20240607161008,75.72
20240607162008,61.99
20240607163008,80.27
20240607164008,137.32
20240607165008,85.53
20240613090008,179.99
20240613091008,126.76
20240613092008,130.16
20240613093008,111.58
20240613094008,103.29
20240613095008,131.5
20240613100008,155.69
20240613101008,174.59
20240613102008,172.42
20240613103008,204.38
20240613104008,249.69
20240613105008,231.02
20240613110008,203.92
20240613111008,102.11
20240613112008,110.48
20240613113008,105.01
20240613114008,89.72
20240613115008,122.12
20240613120008,142.87
20240613121008,162.97
20240613122008,153.05
20240613123008,193.84
20240613124008,241.42
20240613125008,225.71
20240613130008,216.58
20240613131008,120.99
20240613132008,140.67
20240613133008,154.69
20240613134008,119.67
20240613135008,158.26
20240613140008,171.41
20240613141008,195.89
20240613142008,184.63
20240613143008,244.02
20240613144008,290.31
20240613145008,281.94
20240613150008,256.72
20240613151008,0.0
20240613152008,20.07
20240613153008,41.85
20240613154008,35.66
20240613155008,49.84
20240613160008,31.84
20240613161008,51.06
20240613162008,39.43
20240613163008,55.45
20240613164008,81.81
20240613165008,76.82
20240628090008,542.38
20240628091008,423.64
20240628092008,435.17
20240628093008,436.28
20240628094008,430.9
20240628095008,463.42
20240628100008,561.45
20240628101008,641.67
20240628102008,675.21
20240628103008,788.22
20240628104008,837.02
20240628105008,716.83
20240628110008,731.35
20240628111008,188.9
20240628112008,198.15
20240628113008,218.3
20240628114008,267.03
20240628115008,250.88
20240628120008,256.49
20240628121008,254.3
20240628122008,238.04
20240628123008,256.81
20240628124008,269.76
20240628125008,268.87
20240628130008,388.38
20240628131008,222.07
20240628132008,193.32
20240628133008,240.53
20240628134008,329.85
20240628135008,350.18
20240628140008,402.4
20240628141008,464.71
20240628142008,495.35
20240628143008,575.28
20240628144008,612.44
20240628145008,552.96
20240628150008,598.34
20240628151008,511.16
20240628152008,479.49
20240628153008,475.07
20240628154008,478.14
20240628155008,506.54
20240628160008,608.08
20240628161008,703.59
20240628162008,737.67
20240628163008,851.86
20240628164008,881.8
20240628165008,750.65
20240705090008,724.12
20240705091008,361.68
20240705092008,241.38
20240705093008,280.42
20240705094008,326.13
20240705095008,352.61
20240705100008,437.41
20240705101008,491.12
20240705102008,461.54
20240705103008,520.64
20240705104008,566.21
20240705105008,550.03
20240705110008,540.6
20240705111008,418.63
20240705112008,520.02
20240705113008,550.8
20240705114008,600.49
20240705115008,672.21
20240705120008,708.84
20240705121008,735.3
20240705122008,769.69
20240705123008,915.14
20240705124008,985.3
20240705125008,998.08
20240705130008,980.91
20240705131008,236.26
20240705132008,75.98
20240705133008,180.45
20240705134008,206.57
20240705135008,130.16
20240705140008,124.46
20240705141008,172.22
20240705142008,94.02
20240705143008,106.5
20240705144008,146.17
20240705145008,178.27
20240705150008,386.47
20240705151008,108.15
20240705152008,65.54
20240705153008,133.7
20240705154008,396.55
20240705155008,387.37
20240705160008,484.96
20240705161008,508.3
20240705162008,566.02
20240705163008,634.81
20240705164008,694.6
20240705165008,754.29
20240709090008,715.81
20240709091008,166.48
20240709092008,72.29
20240709093008,118.68
20240709094008,151.58
20240709095008,115.72
20240709100008,142.21
20240709101008,139.96
20240709102008,117.79
20240709103008,80.2
20240709104008,135.11
20240709105008,169.36
20240709110008,424.13
20240709111008,69.8
20240709112008,64.31
20240709113008,127.03
20240709114008,417.76
20240709115008,388.34
20240709120008,482.06
20240709121008,515.42
20240709122008,583.46
20240709123008,644.85
20240709124008,690.61
20240709125008,743.23
20240709130008,737.33
20240709131008,126.15
20240709132008,32.35
20240709133008,13.73
20240709134008,47.19
20240709135008,41.08
20240709140008,64.73
20240709141008,62.06
20240709142008,22.94
20240709143008,34.72
20240709144008,49.28
20240709145008,42.18
20240709150008,47.53
20240709151008,126.32
20240709152008,125.22
20240709153008,171.14
20240709154008,124.99
20240709155008,187.96
20240709160008,143.38
20240709161008,91.93
20240709162008,99.68
20240709163008,98.66
20240709164008,115.21
20240709165008,75.86
20240715090008,661.79
20240715091008,270.47
20240715092008,234.41
20240715093008,314.61
20240715094008,373.92
20240715095008,390.95
20240715100008,413.02
20240715101008,461.92
20240715102008,452.38
20240715103008,543.04
20240715104008,516.99
20240715105008,544.33
20240715110008,501.56
20240715111008,118.76
20240715112008,193.43
20240715113008,225.68
20240715114008,211.67
20240715115008,207.68
20240715120008,199.75
20240715121008,198.75
20240715122008,165.65
20240715123008,162.12
20240715124008,223.37
20240715125008,253.02
20240715130008,463.44
20240715131008,215.11
20240715132008,170.23
20240715133008,214.31
20240715134008,405.85
20240715135008,389.39
20240715140008,450.47
20240715141008,487.58
20240715142008,510.88
20240715143008,619.42
20240715144008,646.93
20240715145008,685.29
20240715150008,688.49
20240715151008,521.58
20240715152008,482.88
20240715153008,541.98
20240715154008,631.24
20240715155008,690.67
20240715160008,745.02
20240715161008,828.41
20240715162008,813.44
20240715163008,982.18
20240715164008,973.45
20240715165008,1001.53
20240719090008,524.78
20240719091008,420.86
20240719092008,543.69
20240719093008,565.54
20240719094008,610.25
20240719095008,686.19
20240719100008,712.7
20240719101008,757.58
20240719102008,791.41
20240719103008,944.17
20240719104008,969.55
20240719105008,982.78
20240719110008,944.69
20240719111008,224.56
20240719112008,115.44
20240719113008,255.43
20240719114008,529.1
20240719115008,501.21
20240719120008,481.55
20240719121008,597.37
20240719122008,598.93
20240719123008,679.16
20240719124008,753.68
20240719125008,721.22
20240719130008,729.34
20240719131008,698.74
20240719132008,594.96
20240719133008,592.95
20240719134008,652.35
20240719135008,729.31
20240719140008,815.69
20240719141008,910.59
20240719142008,914.19
20240719143008,1018.55
20240719144008,1060.7
20240719145008,1076.6
20240719150008,1049.64
20240719151008,146.38
20240719152008,47.89
20240719153008,39.61
20240719154008,54.38
20240719155008,64.14
20240719160008,68.88
20240719161008,71.04
20240719162008,19.57
20240719163008,48.73
20240719164008,61.71
20240719165008,49.39
20240309090009,284.09
20240309091009,27.2
20240309092009,10.54
20240309093009,20.13
20240309094009,29.07
20240309095009,69.81
20240309100009,83.97
20240309101009,80.83
20240309102009,62.19
20240309103009,138.43
20240309104009,198.75
20240309105009,148.16
20240309110009,166.89
20240309111009,0.0
20240309112009,20.26
20240309113009,53.12
20240309114009,45.88
20240309115009,66.43
20240309120009,88.33
20240309121009,87.36
20240309122009,67.64
20240309123009,141.05
20240309124009,204.18
20240309125009,183.68
20240309130009,196.63
20240309131009,0.0
20240309132009,0.0
20240309133009,10.33
20240309134009,4.82
20240309135009,23.4
20240309140009,9.18
20240309141009,21.37
20240309142009,19.07
20240309143009,41.89
20240309144009,61.55
20240309145009,62.77
20240309150009,60.78
20240309151009,11.45
20240309152009,15.09
20240309153009,28.12
20240309154009,32.91
20240309155009,55.6
20240309160009,49.93
20240309161009,40.17
20240309162009,32.59
20240309163009,68.66
20240309164009,142.83
20240309165009,110.84
20240314090009,100.8
20240314091009,28.1
20240314092009,32.56
20240314093009,30.63
20240314094009,33.51
20240314095009,47.67
20240314100009,43.25
20240314101009,50.65
20240314102009,66.02
20240314103009,92.35
20240314104009,93.27
20240314105009,118.71
20240314110009,111.96
20240314111009,0.0
20240314112009,3.13
20240314113009,3.67
20240314114009,3.24
20240314115009,14.75
20240314120009,0.0
20240314121009,1.61
20240314122009,13.78
20240314123009,32.85
20240314124009,23.23
20240314125009,41.12
20240314130009,46.27
20240314131009,0.0
20240314132009,22.16
20240314133009,0.07
20240314134009,4.66
20240314135009,13.12
20240314140009,18.01
20240314141009,15.11
20240314142009,22.81
20240314143009,34.04
20240314144009,34.4
20240314145009,49.92
20240314150009,39.76
20240314151009,0.0
20240314152009,0.0
20240314153009,12.12
20240314154009,2.84
20240314155009,9.36
20240314160009,6.89
20240314161009,14.67
20240314162009,25.63
20240314163009,47.03
20240314164009,40.35
20240314165009,61.49
20240414090009,943.2
20240414091009,79.61
20240414092009,102.63
20240414093009,115.65
20240414094009,147.66
20240414095009,198.55
20240414100009,237.72
20240414101009,261.28
20240414102009,252.86
20240414103009,309.6
20240414104009,325.52
20240414105009,315.95
20240414110009,300.02
20240414111009,22.96
20240414112009,75.02
20240414113009,110.37
20240414114009,117.06
20240414115009,147.18
20240414120009,166.43
20240414121009,180.59
20240414122009,182.03
20240414123009,206.56
20240414124009,263.11
20240414125009,264.96
20240414130009,278.35
20240414131009,24.38
20240414132009,52.13
20240414133009,91.78
20240414134009,106.6
20240414135009,99.79
20240414140009,243.02
20240414141009,432.07
20240414142009,392.18
20240414143009,337.96
20240414144009,298.98
20240414145009,302.47
20240414150009,203.55
20240414151009,0.0
20240414152009,15.79
20240414153009,38.17
20240414154009,41.72
20240414155009,60.28
20240414160009,65.44
20240414161009,62.56
20240414162009,57.81
20240414163009,66.12
20240414164009,67.99
20240414165009,64.96
20240506090009,909.97
20240506091009,379.54
20240506092009,401.59
20240506093009,394.95
20240506094009,463.35
20240506095009,499.66
20240506100009,611.38
20240506101009,651.61
20240506102009,673.28
20240506103009,762.8
20240506104009,768.04
20240506105009,805.15
20240506110009,792.44
20240506111009,393.41
20240506112009,452.94
20240506113009,479.59
20240506114009,584.82
20240506115009,637.67
20240506120009,788.56
20240506121009,874.14
20240506122009,901.35
20240506123009,989.7
20240506124009,1049.04
20240506125009,1077.32
20240506130009,1027.56
20240506131009,620.63
20240506132009,629.62
20240506133009,649.52
20240506134009,698.68
20240506135009,812.23
20240506140009,884.5
20240506141009,1037.21
20240506142009,1070.2
20240506143009,1141.05
20240506144009,1212.94
20240506145009,1218.43
20240506150009,1239.62
20240506151009,272.6
20240506152009,139.78
20240506153009,217.57
20240506154009,239.27
20240506155009,190.14
20240506160009,243.76
20240506161009,265.68
20240506162009,229.92
20240506163009,232.3
20240506164009,281.64
20240506165009,287.77
20240526090009,217.87
20240526091009,293.22
20240526092009,252.08
20240526093009,221.79
20240526094009,171.85
20240526095009,139.0
20240526100009,226.37
20240526101009,279.32
20240526102009,252.7
20240526103009,318.63
20240526104009,408.7
20240526105009,349.23
20240526110009,231.64
20240526111009,300.45
20240526112009,262.7
20240526113009,217.13
20240526114009,163.53
20240526115009,150.09
20240526120009,271.1
20240526121009,300.55
20240526122009,272.97
20240526123009,380.01
20240526124009,450.6
20240526125009,355.35
20240526130009,255.77
20240526131009,418.49
20240526132009,359.4
20240526133009,280.35
20240526134009,201.88
20240526135009,200.37
20240526140009,330.67
20240526141009,387.89
20240526142009,336.58
20240526143009,452.08
20240526144009,531.77
20240526145009,436.27
20240526150009,323.14
20240526151009,25.6
20240526152009,61.65
20240526153009,72.87
20240526154009,50.55
20240526155009,83.68
20240526160009,104.58
20240526161009,109.77
20240526162009,104.47
20240526163009,150.89
20240526164009,169.94
20240526165009,117.86
20240614090009,180.87
20240614091009,186.06
20240614092009,160.2
20240614093009,139.9
20240614094009,162.99
20240614095009,201.21
20240614100009,200.03
20240614101009,196.38
20240614102009,165.46
20240614103009,175.12
20240614104009,201.39
20240614105009,186.93
20240614110009,231.13
20240614111009,195.14
20240614112009,143.76
20240614113009,132.6
20240614114009,162.51
20240614115009,214.53
20240614120009,217.14
20240614121009,198.72
20240614122009,164.77
20240614123009,173.04
20240614124009,201.42
20240614125009,170.08
20240614130009,202.62
20240614131009,263.95
20240614132009,180.93
20240614133009,176.41
20240614134009,218.72
20240614135009,277.48
20240614140009,261.49
20240614141009,249.71
20240614142009,205.15
20240614143009,215.78
20240614144009,238.15
20240614145009,211.52
20240614150009,244.21
20240614151009,0.4
20240614152009,39.32
20240614153009,44.84
20240614154009,50.64
20240614155009,97.73
20240614160009,64.41
20240614161009,72.41
20240614162009,44.93
20240614163009,59.92
20240614164009,70.35
20240614165009,51.61
20240621090009,670.21
20240621091009,230.95
20240621092009,380.4
20240621093009,411.59
20240621094009,358.41
20240621095009,282.92
20240621100009,434.51
20240621101009,542.53
20240621102009,591.17
20240621103009,719.84
20240621104009,853.02
20240621105009,880.58
20240621110009,917.48
20240621111009,259.43
20240621112009,448.06
20240621113009,470.7
20240621114009,370.99
20240621115009,353.08
20240621120009,486.53
20240621121009,627.55
20240621122009,661.36
20240621123009,799.59
20240621124009,903.46
20240621125009,964.83
20240621130009,1006.76
20240621131009,74.44
20240621132009,40.12
20240621133009,154.19
20240621134009,130.84
20240621135009,134.65
20240621140009,95.2
20240621141009,169.73
20240621142009,155.49
20240621143009,193.27
20240621144009,215.32
20240621145009,184.99
20240621150009,332.21
20240621151009,253.68
20240621152009,123.26
20240621153009,207.02
20240621154009,272.72
20240621155009,239.81
20240621160009,361.21
20240621161009,404.52
20240621162009,472.12
20240621163009,558.79
20240621164009,656.71
20240621165009,720.1
20240628090009,542.38
20240628091009,423.64
20240628092009,435.17
20240628093009,436.28
20240628094009,430.9
20240628095009,463.42
20240628100009,561.45
20240628101009,641.67
20240628102009,675.21
20240628103009,788.22
20240628104009,837.02
20240628105009,716.83
20240628110009,731.35
20240628111009,188.9
20240628112009,198.15
20240628113009,218.3
20240628114009,267.03
20240628115009,250.88
20240628120009,256.49
20240628121009,254.3
20240628122009,238.04
20240628123009,256.81
20240628124009,269.76
20240628125009,268.87
20240628130009,388.38
20240628131009,222.07
20240628132009,193.32
20240628133009,240.53
20240628134009,329.85
20240628135009,350.18
20240628140009,402.4
20240628141009,464.71
20240628142009,495.35
20240628143009,575.28
20240628144009,612.44
20240628145009,552.96
20240628150009,598.34
20240628151009,511.16
20240628152009,479.49
20240628153009,475.07
20240628154009,478.14
20240628155009,506.54
20240628160009,608.08
20240628161009,703.59
20240628162009,737.67
20240628163009,851.86
20240628164009,881.8
20240628165009,750.65
20240717090009,736.58
20240717091009,374.34
20240717092009,258.31
20240717093009,296.58
20240717094009,312.19
20240717095009,366.71
20240717100009,422.56
20240717101009,479.54
20240717102009,455.02
20240717103009,531.66
20240717104009,548.93
20240717105009,550.56
20240717110009,534.29
20240717111009,400.13
20240717112009,523.26
20240717113009,543.66
20240717114009,571.63
20240717115009,647.32
20240717120009,688.06
20240717121009,758.18
20240717122009,772.42
20240717123009,914.56
20240717124009,984.06
20240717125009,971.79
20240717130009,973.52
20240717131009,199.91
20240717132009,73.69
20240717133009,192.05
20240717134009,199.11
20240717135009,143.43
20240717140009,122.63
20240717141009,173.15
20240717142009,92.47
20240717143009,97.68
20240717144009,165.05
20240717145009,170.08
20240717150009,437.09
20240717151009,68.8
20240717152009,55.13
20240717153009,118.71
20240717154009,367.81
20240717155009,388.46
20240717160009,468.06
20240717161009,517.7
20240717162009,568.32
20240717163009,618.08
20240717164009,705.13
20240717165009,741.09
20240316090010,783.84
20240316091010,294.99
20240316092010,314.1
20240316093010,353.66
20240316094010,375.69
20240316095010,433.4
20240316100010,585.0
20240316101010,505.65
20240316102010,539.84
20240316103010,632.9
20240316104010,716.25
20240316105010,790.89
20240316110010,774.61
20240316111010,370.14
20240316112010,420.08
20240316113010,498.62
20240316114010,526.64
20240316115010,581.11
20240316120010,691.97
20240316121010,670.65
20240316122010,666.45
20240316123010,723.23
20240316124010,870.89
20240316125010,1086.49
20240316130010,1003.63
20240316131010,171.39
20240316132010,58.33
20240316133010,16.98
20240316134010,33.06
20240316135010,105.6
20240316140010,122.73
20240316141010,114.78
20240316142010,93.25
20240316143010,85.42
20240316144010,89.32
20240316145010,109.71
20240316150010,98.76
20240316151010,124.05
20240316152010,133.02
20240316153010,177.92
20240316154010,184.75
20240316155010,231.74
20240316160010,270.85
20240316161010,247.46
20240316162010,306.08
20240316163010,572.62
20240316164010,696.67
20240316165010,877.89
20240324090010,1012.08
20240324091010,99.19
20240324092010,18.58
20240324093010,0.0
20240324094010,21.89
20240324095010,64.62
20240324100010,101.21
20240324101010,109.88
20240324102010,65.84
20240324103010,56.76
20240324104010,94.39
20240324105010,97.1
20240324110010,82.26
20240324111010,127.82
20240324112010,123.57
20240324113010,155.83
20240324114010,127.7
20240324115010,185.58
20240324120010,252.03
20240324121010,285.22
20240324122010,266.29
20240324123010,295.58
20240324124010,285.52
20240324125010,969.23
20240324130010,983.77
20240324131010,51.08
20240324132010,183.88
20240324133010,100.55
20240324134010,68.66
20240324135010,89.58
20240324140010,175.31
20240324141010,151.77
20240324142010,201.95
20240324143010,216.96
20240324144010,340.77
20240324145010,385.97
20240324150010,342.52
20240324151010,138.35
20240324152010,59.25
20240324153010,88.49
20240324154010,81.85
20240324155010,99.46
20240324160010,137.44
20240324161010,208.27
20240324162010,435.71
20240324163010,313.84
20240324164010,675.12
20240324165010,697.37
20240412090010,939.82
20240412091010,109.96
20240412092010,95.21
20240412093010,118.11
20240412094010,148.96
20240412095010,203.6
20240412100010,248.52
20240412101010,267.84
20240412102010,270.11
20240412103010,330.88
20240412104010,344.61
20240412105010,323.25
20240412110010,306.83
20240412111010,30.38
20240412112010,81.34
20240412113010,124.43
20240412114010,114.88
20240412115010,158.97
20240412120010,174.42
20240412121010,187.33
20240412122010,199.75
20240412123010,221.8
20240412124010,268.37
20240412125010,272.14
20240412130010,293.92
20240412131010,51.2
20240412132010,52.17
20240412133010,96.52
20240412134010,113.79
20240412135010,103.95
20240412140010,170.28
20240412141010,428.23
20240412142010,367.67
20240412143010,474.91
20240412144010,407.04
20240412145010,181.49
20240412150010,562.98
20240412151010,15.7
20240412152010,2.68
20240412153010,44.08
20240412154010,26.89
20240412155010,58.7
20240412160010,77.42
20240412161010,83.07
20240412162010,75.67
20240412163010,92.87
20240412164010,94.64
20240412165010,84.35
20240419090010,321.79
20240419091010,147.03
20240419092010,147.23
20240419093010,176.15
20240419094010,186.88
20240419095010,246.63
20240419100010,286.04
20240419101010,297.13
20240419102010,288.08
20240419103010,283.38
20240419104010,345.04
20240419105010,368.24
20240419110010,327.22
20240419111010,209.62
20240419112010,188.69
20240419113010,255.14
20240419114010,262.46
20240419115010,334.59
20240419120010,397.81
20240419121010,390.76
20240419122010,388.97
20240419123010,383.81
20240419124010,458.68
20240419125010,495.22
20240419130010,438.7
20240419131010,48.15
20240419132010,43.88
20240419133010,83.73
20240419134010,81.77
20240419135010,142.06
20240419140010,164.17
20240419141010,158.22
20240419142010,150.82
20240419143010,150.62
20240419144010,204.81
20240419145010,217.7
20240419150010,173.74
20240419151010,35.91
20240419152010,60.61
20240419153010,109.43
20240419154010,105.88
20240419155010,143.09
20240419160010,159.91
20240419161010,165.19
20240419162010,161.58
