序號,答案
20240615131007,226.99
20240615132007,204.03
20240615133007,134.14
20240615134007,112.86
20240615135007,63.44
20240615140007,80.62
20240615141007,134.21
20240615142007,145.11
20240615143007,154.4
20240615144007,158.25
20240615145007,191.12
20240615150007,168.24
20240615151007,143.22
20240615152007,140.33
20240615153007,127.04
20240615154007,140.73
20240615155007,128.83
20240615160007,79.53
20240615161007,67.07
20240615162007,77.55
20240615163007,40.35
20240615164007,26.28
20240615165007,17.18
20240717090007,695.36
20240717091007,554.0
20240717092007,576.15
20240717093007,791.57
20240717094007,994.64
20240717095007,1086.51
20240717100007,1058.68
20240717101007,914.35
20240717102007,970.49
20240717103007,1024.83
20240717104007,810.46
20240717105007,1024.86
20240717110007,1140.22
20240717111007,1310.6
20240717112007,1113.14
20240717113007,660.28
20240717114007,747.32
20240717115007,503.42
20240717120007,704.4
20240717121007,775.24
20240717122007,488.49
20240717123007,523.6
20240717124007,440.65
20240717125007,143.41
20240717130007,126.64
20240717131007,120.08
20240717132007,121.2
20240717133007,108.26
20240717134007,118.43
20240717135007,157.4
20240717140007,33.19
20240717141007,20.93
20240717142007,10.05
20240717143007,12.5
20240717144007,33.93
20240717145007,18.11
20240717150007,10.85
20240717151007,7.82
20240717152007,7.08
20240717153007,3.05
20240717154007,2.83
20240717155007,4.72
20240717160007,19.88
20240717161007,17.64
20240717162007,9.59
20240717163007,6.22
20240717164007,5.39
20240717165007,3.55
20240124090008,4.37
20240124091008,3.13
20240124092008,2.96
20240124093008,4.16
20240124094008,4.45
20240124095008,5.63
20240124100008,4.75
20240124101008,6.41
20240124102008,19.55
20240124103008,23.5
20240124104008,380.37
20240124105008,1297.29
20240124110008,1415.37
20240124111008,1540.74
20240124112008,1583.29
20240124113008,1623.96
20240124114008,1655.61
20240124115008,1620.4
20240124120008,1629.77
20240124121008,1640.3
20240124122008,1648.51
20240124123008,1661.64
20240124124008,1633.12
20240124125008,1619.65
20240124130008,1611.23
20240124131008,1633.44
20240124132008,1633.17
20240124133008,1580.48
20240124134008,1544.86
20240124135008,1501.48
20240124140008,1477.1
20240124141008,1422.4
20240124142008,1346.5
20240124143008,1135.17
20240124144008,998.06
20240124145008,356.69
20240124150008,101.08
20240124151008,71.18
20240124152008,64.71
20240124153008,44.29
20240124154008,36.45
20240124155008,35.12
20240124160008,29.53
20240124161008,27.95
20240124162008,27.27
20240124163008,20.01
20240124164008,17.95
20240124165008,17.88
20240128090008,4.51
20240128091008,3.13
20240128092008,3.99
20240128093008,4.31
20240128094008,5.58
20240128095008,6.46
20240128100008,17.76
20240128101008,21.04
20240128102008,22.15
20240128103008,22.48
20240128104008,377.78
20240128105008,1311.76
20240128110008,1427.68
20240128111008,1562.24
20240128112008,1599.45
20240128113008,1627.64
20240128114008,1655.96
20240128115008,1631.84
20240128120008,1624.93
20240128121008,1633.77
20240128122008,1639.89
20240128123008,1648.46
20240128124008,1618.13
20240128125008,1616.92
20240128130008,1638.33
20240128131008,1639.15
20240128132008,1635.26
20240128133008,1580.74
20240128134008,1545.8
20240128135008,1495.34
20240128140008,1477.24
20240128141008,1419.56
20240128142008,1342.55
20240128143008,1141.68
20240128144008,997.66
20240128145008,351.95
20240128150008,101.08
20240128151008,71.18
20240128152008,64.67
20240128153008,44.29
20240128154008,36.49
20240128155008,35.12
20240128160008,29.5
20240128161008,27.95
20240128162008,27.26
20240128163008,20.01
20240128164008,17.95
20240128165008,17.88
20240204090008,17.52
20240204091008,23.05
20240204092008,19.64
20240204093008,20.06
20240204094008,21.87
20240204095008,23.39
20240204100008,23.59
20240204101008,23.82
20240204102008,24.04
20240204103008,26.26
20240204104008,391.66
20240204105008,1288.1
20240204110008,1429.71
20240204111008,1553.46
20240204112008,1604.07
20240204113008,1634.51
20240204114008,1634.57
20240204115008,1619.3
20240204120008,1618.42
20240204121008,1638.84
20240204122008,1648.18
20240204123008,1650.87
20240204124008,1623.99
20240204125008,1620.3
20240204130008,1645.37
20240204131008,1629.59
20240204132008,1647.64
20240204133008,1592.77
20240204134008,1573.21
20240204135008,1555.81
20240204140008,1491.36
20240204141008,1434.95
20240204142008,1343.46
20240204143008,1144.87
20240204144008,989.73
20240204145008,365.03
20240204150008,103.53
20240204151008,71.91
20240204152008,64.72
20240204153008,44.41
20240204154008,37.6
20240204155008,35.87
20240204160008,30.31
20240204161008,25.71
20240204162008,24.7
20240204163008,17.85
20240204164008,15.01
20240204165008,14.34
20240218090008,24.54
20240218091008,24.55
20240218092008,18.54
20240218093008,20.55
20240218094008,21.85
20240218095008,24.11
20240218100008,24.21
20240218101008,23.92
20240218102008,24.05
20240218103008,26.6
20240218104008,392.51
20240218105008,1312.27
20240218110008,1406.41
20240218111008,1562.72
20240218112008,1623.11
20240218113008,1649.87
20240218114008,1631.51
20240218115008,1620.8
20240218120008,1612.27
20240218121008,1638.81
20240218122008,1647.2
20240218123008,1650.98
20240218124008,1624.22
20240218125008,1621.34
20240218130008,1645.35
20240218131008,1630.04
20240218132008,1647.09
20240218133008,1592.66
20240218134008,1572.03
20240218135008,1555.71
20240218140008,1490.21
20240218141008,1434.95
20240218142008,1343.46
20240218143008,1144.87
20240218144008,989.57
20240218145008,365.03
20240218150008,103.53
20240218151008,71.91
20240218152008,64.72
20240218153008,44.41
20240218154008,37.6
20240218155008,35.87
20240218160008,30.31
20240218161008,25.71
20240218162008,24.7
20240218163008,17.85
20240218164008,15.01
20240218165008,14.34
20240305090008,12.08
20240305091008,13.44
20240305092008,12.03
20240305093008,9.3
20240305094008,11.03
20240305095008,21.05
20240305100008,26.9
20240305101008,22.78
20240305102008,44.63
20240305103008,51.13
20240305104008,367.02
20240305105008,449.77
20240305110008,588.49
20240305111008,720.64
20240305112008,541.56
20240305113008,133.23
20240305114008,544.05
20240305115008,472.69
20240305120008,858.64
20240305121008,380.62
20240305122008,623.31
20240305123008,448.27
20240305124008,741.88
20240305125008,589.43
20240305130008,799.02
20240305131008,859.35
20240305132008,613.76
20240305133008,459.03
20240305134008,451.56
20240305135008,79.75
20240305140008,72.56
20240305141008,152.84
20240305142008,80.34
20240305143008,22.21
20240305144008,28.21
20240305145008,45.5
20240305150008,21.4
20240305151008,17.86
20240305152008,11.94
20240305153008,14.18
20240305154008,13.41
20240305155008,10.05
20240305160008,2.18
20240305161008,1.5
20240305162008,1.02
20240305163008,0.38
20240305164008,0.18
20240305165008,0.09
20240325090008,19.33
20240325091008,25.59
20240325092008,31.48
20240325093008,37.03
20240325094008,26.18
20240325095008,30.59
20240325100008,38.19
20240325101008,45.58
20240325102008,38.56
20240325103008,61.57
20240325104008,186.22
20240325105008,809.21
20240325110008,1217.27
20240325111008,1369.27
20240325112008,879.14
20240325113008,446.77
20240325114008,544.41
20240325115008,111.85
20240325120008,302.31
20240325121008,24.46
20240325122008,24.95
20240325123008,123.44
20240325124008,47.9
20240325125008,20.09
20240325130008,152.73
20240325131008,418.48
20240325132008,793.34
20240325133008,804.95
20240325134008,612.4
20240325135008,517.68
20240325140008,537.51
20240325141008,354.95
20240325142008,542.83
20240325143008,316.67
20240325144008,47.68
20240325145008,14.15
20240325150008,8.97
20240325151008,8.34
20240325152008,8.9
20240325153008,7.39
20240325154008,8.62
20240325155008,7.66
20240325160008,7.77
20240325161008,4.88
20240325162008,3.48
20240325163008,2.83
20240325164008,1.95
20240325165008,1.76
20240518090008,19.65
20240518091008,16.34
20240518092008,18.64
20240518093008,27.66
20240518094008,35.89
20240518095008,33.53
20240518100008,16.65
20240518101008,10.3
20240518102008,10.23
20240518103008,6.39
20240518104008,5.94
20240518105008,5.27
20240518110008,35.59
20240518111008,40.23
20240518112008,52.1
20240518113008,67.72
20240518114008,52.45
20240518115008,65.0
20240518120008,56.61
20240518121008,28.83
20240518122008,28.14
20240518123008,39.48
20240518124008,320.22
20240518125008,502.31
20240518130008,598.39
20240518131008,474.77
20240518132008,173.54
20240518133008,41.51
20240518134008,14.22
20240518135008,11.76
20240518140008,7.4
20240518141008,6.16
20240518142008,6.19
20240518143008,4.06
20240518144008,5.21
20240518145008,5.08
20240518150008,4.3
20240518151008,3.35
20240518152008,1.87
20240518153008,1.73
20240518154008,0.99
20240518155008,0.83
20240518160008,0.76
20240518161008,0.93
20240518162008,1.4
20240518163008,0.96
20240518164008,0.38
20240518165008,0.26
20240526090008,17.01
20240526091008,22.9
20240526092008,26.72
20240526093008,23.62
20240526094008,21.96
20240526095008,28.63
20240526100008,51.78
20240526101008,44.79
20240526102008,47.52
20240526103008,67.18
20240526104008,86.92
20240526105008,98.58
20240526110008,42.49
20240526111008,22.45
20240526112008,17.41
20240526113008,18.6
20240526114008,34.16
20240526115008,49.43
20240526120008,82.57
20240526121008,68.48
20240526122008,63.74
20240526123008,292.57
20240526124008,679.84
20240526125008,718.91
20240526130008,743.77
20240526131008,714.49
20240526132008,805.94
20240526133008,508.38
20240526134008,403.98
20240526135008,403.42
20240526140008,104.02
20240526141008,31.81
20240526142008,23.77
20240526143008,18.42
20240526144008,14.99
20240526145008,10.44
20240526150008,3.35
20240526151008,1.38
20240526152008,0.62
20240526153008,0.65
20240526154008,0.59
20240526155008,0.46
20240526160008,0.49
20240526161008,0.48
20240526162008,0.31
20240526163008,0.3
20240526164008,0.23
20240526165008,0.19
20240529090008,37.46
20240529091008,45.45
20240529092008,62.83
20240529093008,52.82
20240529094008,42.96
20240529095008,47.68
20240529100008,62.64
20240529101008,57.63
20240529102008,80.16
20240529103008,84.23
20240529104008,82.03
20240529105008,75.44
20240529110008,63.62
20240529111008,100.61
20240529112008,129.75
20240529113008,84.45
20240529114008,178.63
20240529115008,189.15
20240529120008,306.11
20240529121008,455.7
20240529122008,361.57
20240529123008,916.6
20240529124008,303.53
20240529125008,183.1
20240529130008,144.07
20240529131008,78.23
20240529132008,30.08
20240529133008,17.55
20240529134008,13.48
20240529135008,15.47
20240529140008,6.34
20240529141008,5.29
20240529142008,3.27
20240529143008,5.57
20240529144008,7.13
20240529145008,6.78
20240529150008,16.71
20240529151008,15.99
20240529152008,9.22
20240529153008,7.1
20240529154008,5.93
20240529155008,4.82
20240529160008,3.46
20240529161008,1.97
20240529162008,0.97
20240529163008,0.66
20240529164008,0.51
20240529165008,0.31
20240607090008,13.03
20240607091008,18.7
20240607092008,19.8
20240607093008,21.91
20240607094008,20.94
20240607095008,22.44
20240607100008,23.72
20240607101008,29.91
20240607102008,43.6
20240607103008,53.58
20240607104008,55.4
20240607105008,72.34
20240607110008,78.95
20240607111008,76.4
20240607112008,36.22
20240607113008,31.81
20240607114008,33.64
20240607115008,39.11
20240607120008,43.61
20240607121008,54.85
20240607122008,68.66
20240607123008,75.22
20240607124008,142.23
20240607125008,947.33
20240607130008,782.14
20240607131008,627.79
20240607132008,581.38
20240607133008,592.33
20240607134008,451.65
20240607135008,395.29
20240607140008,27.87
20240607141008,50.8
20240607142008,71.16
20240607143008,62.26
20240607144008,39.83
20240607145008,16.85
20240607150008,15.89
20240607151008,16.35
20240607152008,17.47
20240607153008,15.56
20240607154008,16.37
20240607155008,18.31
20240607160008,14.33
20240607161008,12.04
20240607162008,10.24
20240607163008,8.73
20240607164008,7.72
20240607165008,5.72
20240613090008,6.27
20240613091008,6.05
20240613092008,7.94
20240613093008,10.09
20240613094008,16.02
20240613095008,20.74
20240613100008,11.89
20240613101008,10.26
20240613102008,12.62
20240613103008,17.88
20240613104008,15.93
20240613105008,18.18
20240613110008,19.07
20240613111008,15.41
20240613112008,20.05
20240613113008,16.53
20240613114008,19.99
20240613115008,16.64
20240613120008,18.55
20240613121008,22.7
20240613122008,21.03
20240613123008,24.53
20240613124008,39.37
20240613125008,283.82
20240613130008,527.14
20240613131008,135.31
20240613132008,294.01
20240613133008,113.43
20240613134008,213.82
20240613135008,168.11
20240613140008,207.5
20240613141008,22.07
20240613142008,15.16
20240613143008,16.74
20240613144008,8.85
20240613145008,8.18
20240613150008,7.2
20240613151008,4.63
20240613152008,3.52
20240613153008,1.98
20240613154008,1.68
20240613155008,0.72
20240613160008,0.74
20240613161008,0.59
20240613162008,0.5
20240613163008,0.49
20240613164008,0.46
20240613165008,0.52
20240628090008,6.27
20240628091008,5.9
20240628092008,6.6
20240628093008,6.44
20240628094008,7.21
20240628095008,8.75
20240628100008,14.56
20240628101008,14.87
20240628102008,9.48
20240628103008,9.81
20240628104008,15.73
20240628105008,12.16
20240628110008,579.84
20240628111008,1579.64
20240628112008,1716.14
20240628113008,1727.87
20240628114008,1790.2
20240628115008,1807.3
20240628120008,1528.45
20240628121008,1729.61
20240628122008,1655.89
20240628123008,1679.5
20240628124008,1526.02
20240628125008,1360.02
20240628130008,1579.53
20240628131008,1655.86
20240628132008,1706.09
20240628133008,1709.25
20240628134008,1700.07
20240628135008,1670.44
20240628140008,1553.67
20240628141008,1360.08
20240628142008,1038.33
20240628143008,951.55
20240628144008,502.56
20240628145008,4.8
20240628150008,20.48
20240628151008,17.02
20240628152008,17.62
20240628153008,18.05
20240628154008,17.38
20240628155008,16.93
20240628160008,17.93
20240628161008,16.83
20240628162008,9.77
20240628163008,5.02
20240628164008,3.43
20240628165008,2.55
20240705090008,8.03
20240705091008,11.66
20240705092008,9.65
20240705093008,8.1
20240705094008,14.27
20240705095008,15.95
20240705100008,0.0
20240705101008,0.0
20240705102008,9.48
20240705103008,39.29
20240705104008,438.46
20240705105008,716.39
20240705110008,830.45
20240705111008,870.69
20240705112008,921.2
20240705113008,833.92
20240705114008,834.1
20240705115008,854.52
20240705120008,843.08
20240705121008,847.28
20240705122008,844.15
20240705123008,1010.27
20240705124008,1394.57
20240705125008,1368.58
20240705130008,1355.69
20240705131008,1230.0
20240705132008,1020.23
20240705133008,1156.23
20240705134008,1398.92
20240705135008,1274.18
20240705140008,900.7
20240705141008,1309.21
20240705142008,1142.08
20240705143008,530.89
20240705144008,0.24
20240705145008,31.07
20240705150008,31.76
20240705151008,85.56
20240705152008,45.85
20240705153008,25.96
20240705154008,11.92
20240705155008,12.79
20240705160008,9.79
20240705161008,5.41
20240705162008,1.79
20240705163008,1.18
20240705164008,1.78
20240705165008,0.69
20240709090008,6.17
20240709091008,6.24
20240709092008,4.61
20240709093008,4.57
20240709094008,3.35
20240709095008,4.43
20240709100008,4.59
20240709101008,5.48
20240709102008,5.65
20240709103008,5.1
20240709104008,5.57
20240709105008,9.24
20240709110008,10.44
20240709111008,14.15
20240709112008,101.61
20240709113008,104.5
20240709114008,22.05
20240709115008,19.62
20240709120008,21.0
20240709121008,17.87
20240709122008,15.6
20240709123008,16.34
20240709124008,13.32
20240709125008,15.51
20240709130008,10.11
20240709131008,5.91
20240709132008,8.11
20240709133008,9.08
20240709134008,7.34
20240709135008,6.29
20240709140008,3.87
20240709141008,3.32
20240709142008,1.85
20240709143008,1.45
20240709144008,1.38
20240709145008,1.02
20240709150008,1.83
20240709151008,2.12
20240709152008,1.82
20240709153008,1.49
20240709154008,1.28
20240709155008,1.27
20240709160008,1.63
20240709161008,1.08
20240709162008,0.96
20240709163008,0.72
20240709164008,0.65
20240709165008,0.47
20240715090008,9.12
20240715091008,4.57
20240715092008,3.94
20240715093008,4.43
20240715094008,5.18
20240715095008,4.79
20240715100008,5.85
20240715101008,9.28
20240715102008,25.1
20240715103008,15.89
20240715104008,11.98
20240715105008,11.4
20240715110008,561.71
20240715111008,913.59
20240715112008,422.75
20240715113008,347.86
20240715114008,465.12
20240715115008,610.28
20240715120008,313.56
20240715121008,93.72
20240715122008,430.73
20240715123008,1256.41
20240715124008,935.66
20240715125008,966.71
20240715130008,1269.16
20240715131008,1233.18
20240715132008,1065.89
20240715133008,950.58
20240715134008,701.09
20240715135008,672.64
20240715140008,5.81
20240715141008,7.35
20240715142008,10.31
20240715143008,34.01
20240715144008,38.34
20240715145008,15.12
20240715150008,6.05
20240715151008,2.9
20240715152008,2.04
20240715153008,0.87
20240715154008,0.21
20240715155008,0.06
20240715160008,4.78
20240715161008,5.84
20240715162008,5.04
20240715163008,3.06
20240715164008,2.36
20240715165008,2.63
20240719090008,10.87
20240719091008,35.21
20240719092008,47.81
20240719093008,47.51
20240719094008,46.61
20240719095008,54.6
20240719100008,28.63
20240719101008,28.22
20240719102008,19.94
20240719103008,13.74
20240719104008,34.13
20240719105008,432.85
20240719110008,565.4
20240719111008,391.38
20240719112008,316.4
20240719113008,172.57
20240719114008,165.07
20240719115008,265.03
20240719120008,95.21
20240719121008,48.52
20240719122008,435.04
20240719123008,667.51
20240719124008,658.3
20240719125008,651.4
20240719130008,547.05
20240719131008,561.55
20240719132008,508.68
20240719133008,531.09
20240719134008,561.1
20240719135008,590.41
20240719140008,529.14
20240719141008,473.16
20240719142008,477.44
20240719143008,192.83
20240719144008,10.31
20240719145008,8.88
20240719150008,8.39
20240719151008,5.55
20240719152008,8.98
20240719153008,9.36
20240719154008,14.57
20240719155008,11.06
20240719160008,7.44
20240719161008,4.36
20240719162008,3.6
20240719163008,2.83
20240719164008,1.97
20240719165008,1.8
20240309090009,487.1
20240309091009,713.54
20240309092009,1158.92
20240309093009,1418.37
20240309094009,1433.2
20240309095009,1409.72
20240309100009,1420.84
20240309101009,1463.05
20240309102009,1221.17
20240309103009,1036.43
20240309104009,1241.0
20240309105009,1286.72
20240309110009,1321.65
20240309111009,1324.93
20240309112009,1341.5
20240309113009,1021.78
20240309114009,1036.46
20240309115009,1365.9
20240309120009,1007.03
20240309121009,1213.99
20240309122009,1387.04
20240309123009,1148.15
20240309124009,1133.35
20240309125009,1055.23
20240309130009,607.23
20240309131009,54.21
20240309132009,40.44
20240309133009,34.03
20240309134009,28.71
20240309135009,41.93
20240309140009,41.81
20240309141009,26.85
20240309142009,17.11
20240309143009,23.22
20240309144009,14.64
20240309145009,10.31
20240309150009,9.08
20240309151009,8.69
20240309152009,5.62
20240309153009,5.56
20240309154009,5.18
20240309155009,2.99
20240309160009,2.61
20240309161009,1.75
20240309162009,1.02
20240309163009,0.52
20240309164009,0.21
20240309165009,0.39
20240314090009,173.21
20240314091009,312.78
20240314092009,481.1
20240314093009,671.12
20240314094009,745.24
20240314095009,842.14
20240314100009,888.2
20240314101009,995.97
20240314102009,1053.04
20240314103009,1004.53
20240314104009,878.45
20240314105009,833.41
20240314110009,914.76
20240314111009,787.42
20240314112009,236.08
20240314113009,41.63
20240314114009,30.91
20240314115009,32.6
20240314120009,21.87
20240314121009,16.45
20240314122009,15.71
20240314123009,13.84
20240314124009,14.46
20240314125009,13.3
20240314130009,17.62
20240314131009,10.38
20240314132009,9.04
20240314133009,6.43
20240314134009,4.71
20240314135009,3.9
20240314140009,2.55
20240314141009,1.94
20240314142009,1.16
20240314143009,1.43
20240314144009,1.4
20240314145009,1.72
20240314150009,1.16
20240314151009,1.04
20240314152009,1.25
20240314153009,1.17
20240314154009,1.18
20240314155009,1.31
20240314160009,1.16
20240314161009,1.03
20240314162009,0.98
20240314163009,0.91
20240314164009,0.78
20240314165009,0.52
20240414090009,36.31
20240414091009,28.46
20240414092009,30.33
20240414093009,36.54
20240414094009,53.18
20240414095009,69.6
20240414100009,64.85
20240414101009,80.91
20240414102009,92.51
20240414103009,70.27
20240414104009,50.13
20240414105009,61.96
20240414110009,72.58
20240414111009,171.6
20240414112009,87.15
20240414113009,77.47
20240414114009,73.55
20240414115009,65.2
20240414120009,47.05
20240414121009,43.27
20240414122009,56.89
20240414123009,36.12
20240414124009,19.78
20240414125009,14.03
20240414130009,8.85
20240414131009,13.09
20240414132009,11.38
20240414133009,6.9
20240414134009,5.87
20240414135009,5.47
20240414140009,7.5
20240414141009,13.01
20240414142009,14.52
20240414143009,9.79
20240414144009,5.91
20240414145009,5.53
20240414150009,3.64
20240414151009,3.94
20240414152009,3.54
20240414153009,2.73
20240414154009,2.39
20240414155009,1.98
20240414160009,1.25
20240414161009,1.43
20240414162009,0.89
20240414163009,0.65
20240414164009,0.49
20240414165009,0.23
20240506090009,27.14
20240506091009,26.73
20240506092009,42.11
20240506093009,269.07
20240506094009,441.95
20240506095009,108.04
20240506100009,31.05
20240506101009,26.2
20240506102009,9.28
20240506103009,12.58
20240506104009,50.27
20240506105009,123.95
20240506110009,794.91
20240506111009,986.96
20240506112009,816.96
20240506113009,720.24
20240506114009,764.34
20240506115009,908.64
20240506120009,782.84
20240506121009,913.84
20240506122009,577.88
20240506123009,280.61
20240506124009,74.38
20240506125009,58.18
20240506130009,32.56
20240506131009,35.47
20240506132009,35.24
20240506133009,25.73
20240506134009,42.97
20240506135009,37.56
20240506140009,34.67
20240506141009,21.23
20240506142009,8.77
20240506143009,9.28
20240506144009,11.12
20240506145009,15.79
20240506150009,8.74
20240506151009,8.01
20240506152009,8.36
20240506153009,7.59
20240506154009,5.32
20240506155009,3.77
20240506160009,2.85
20240506161009,2.42
20240506162009,1.89
20240506163009,1.69
20240506164009,1.76
20240506165009,1.71
20240526090009,30.71
20240526091009,39.66
20240526092009,50.18
20240526093009,65.96
20240526094009,75.43
20240526095009,148.98
20240526100009,148.59
20240526101009,216.25
20240526102009,438.01
20240526103009,646.38
20240526104009,497.66
20240526105009,169.23
20240526110009,92.61
20240526111009,41.38
20240526112009,38.36
20240526113009,36.62
20240526114009,36.16
20240526115009,40.22
20240526120009,43.4
20240526121009,44.43
20240526122009,68.92
20240526123009,77.64
20240526124009,87.93
20240526125009,78.06
20240526130009,64.04
20240526131009,57.12
20240526132009,55.53
20240526133009,57.42
20240526134009,43.51
20240526135009,37.29
20240526140009,16.03
20240526141009,13.78
20240526142009,11.18
20240526143009,9.26
20240526144009,8.07
20240526145009,9.28
20240526150009,10.02
20240526151009,12.79
20240526152009,10.1
20240526153009,6.7
20240526154009,4.84
20240526155009,4.46
20240526160009,3.21
20240526161009,2.65
20240526162009,2.06
20240526163009,1.87
20240526164009,1.71
20240526165009,1.7
20240614090009,10.05
20240614091009,19.67
20240614092009,15.65
20240614093009,20.73
20240614094009,21.7
20240614095009,23.75
20240614100009,271.51
20240614101009,461.23
20240614102009,569.83
20240614103009,522.6
20240614104009,159.07
20240614105009,136.79
20240614110009,18.64
20240614111009,8.84
20240614112009,13.73
20240614113009,16.64
20240614114009,12.21
20240614115009,14.77
20240614120009,10.24
20240614121009,8.81
20240614122009,9.82
20240614123009,17.77
20240614124009,8.47
20240614125009,6.66
20240614130009,7.04
20240614131009,8.96
20240614132009,5.98
20240614133009,5.22
20240614134009,6.89
20240614135009,5.74
20240614140009,3.38
20240614141009,2.62
20240614142009,1.88
20240614143009,0.93
20240614144009,1.27
20240614145009,1.83
20240614150009,4.45
20240614151009,4.18
20240614152009,3.2
20240614153009,4.1
20240614154009,4.68
20240614155009,3.79
20240614160009,2.1
20240614161009,3.19
20240614162009,3.45
20240614163009,1.59
20240614164009,0.95
20240614165009,0.59
20240621090009,9.16
20240621091009,9.84
20240621092009,16.48
20240621093009,10.26
20240621094009,18.02
20240621095009,556.71
20240621100009,1087.64
20240621101009,1265.66
20240621102009,1564.43
20240621103009,1358.34
20240621104009,993.27
20240621105009,523.37
20240621110009,289.14
20240621111009,148.1
20240621112009,40.65
20240621113009,7.21
20240621114009,17.94
20240621115009,7.14
20240621120009,14.45
20240621121009,11.19
20240621122009,6.66
20240621123009,9.39
20240621124009,6.83
20240621125009,5.12
20240621130009,7.41
20240621131009,7.85
20240621132009,8.17
20240621133009,9.29
20240621134009,8.75
20240621135009,8.17
20240621140009,7.54
20240621141009,6.84
20240621142009,6.71
20240621143009,6.24
20240621144009,6.01
20240621145009,6.47
20240621150009,4.79
20240621151009,3.62
20240621152009,4.19
20240621153009,3.71
20240621154009,2.64
20240621155009,2.18
20240621160009,1.99
20240621161009,2.5
20240621162009,2.42
20240621163009,1.34
20240621164009,0.79
20240621165009,0.66
20240628090009,9.65
20240628091009,10.8
20240628092009,19.46
20240628093009,14.08
20240628094009,85.86
20240628095009,721.91
20240628100009,1149.59
20240628101009,1221.46
20240628102009,1098.12
20240628103009,1306.44
20240628104009,1090.76
20240628105009,530.01
20240628110009,127.83
20240628111009,30.45
20240628112009,8.0
20240628113009,5.19
20240628114009,7.72
20240628115009,7.76
20240628120009,7.94
20240628121009,5.63
20240628122009,9.42
20240628123009,15.76
20240628124009,10.77
20240628125009,11.87
20240628130009,9.41
20240628131009,9.89
20240628132009,14.41
20240628133009,27.39
20240628134009,15.78
20240628135009,13.81
20240628140009,9.5
20240628141009,11.3
20240628142009,10.08
20240628143009,6.58
20240628144009,5.37
20240628145009,3.53
20240628150009,5.64
20240628151009,4.9
20240628152009,3.84
20240628153009,3.99
20240628154009,3.83
20240628155009,3.14
20240628160009,2.5
20240628161009,1.86
20240628162009,1.93
20240628163009,1.84
20240628164009,1.48
20240628165009,0.86
20240717090009,6.92
20240717091009,8.32
20240717092009,435.32
20240717093009,1029.79
20240717094009,1159.61
20240717095009,1250.86
20240717100009,1518.45
20240717101009,1539.12
20240717102009,1578.18
20240717103009,1533.8
20240717104009,1611.11
20240717105009,1622.03
20240717110009,892.24
20240717111009,551.4
20240717112009,0.0
20240717113009,9.05
20240717114009,0.15
20240717115009,0.0
20240717120009,0.0
20240717121009,5.87
20240717122009,2.9
20240717123009,39.98
20240717124009,220.52
20240717125009,135.18
20240717130009,215.13
20240717131009,156.43
20240717132009,218.67
20240717133009,173.48
20240717134009,144.0
20240717135009,129.23
20240717140009,113.36
20240717141009,108.41
20240717142009,60.88
20240717143009,5.33
20240717144009,5.24
20240717145009,4.1
20240717150009,3.04
20240717151009,3.52
20240717152009,4.82
20240717153009,2.71
20240717154009,1.65
20240717155009,1.37
20240717160009,0.95
20240717161009,0.8
20240717162009,0.75
20240717163009,0.7
20240717164009,0.57
20240717165009,0.47
20240316090010,48.08
20240316091010,31.61
20240316092010,45.14
20240316093010,31.68
20240316094010,11.62
20240316095010,18.21
20240316100010,24.55
20240316101010,34.37
20240316102010,38.23
20240316103010,44.66
20240316104010,43.31
20240316105010,63.08
20240316110010,286.09
20240316111010,199.2
20240316112010,37.03
20240316113010,33.55
20240316114010,33.56
20240316115010,41.53
20240316120010,44.96
20240316121010,60.14
20240316122010,78.41
20240316123010,90.22
20240316124010,110.54
20240316125010,125.48
20240316130010,55.65
20240316131010,42.66
20240316132010,39.89
20240316133010,35.76
20240316134010,28.82
20240316135010,23.64
20240316140010,21.71
20240316141010,34.75
20240316142010,36.22
20240316143010,30.64
20240316144010,29.65
20240316145010,22.61
20240316150010,8.97
20240316151010,9.97
20240316152010,10.11
20240316153010,9.99
20240316154010,10.08
20240316155010,8.53
20240316160010,7.7
20240316161010,5.71
20240316162010,2.59
20240316163010,1.06
20240316164010,0.84
20240316165010,0.32
20240324090010,185.99
20240324091010,170.73
20240324092010,217.61
20240324093010,269.56
20240324094010,373.39
20240324095010,378.74
20240324100010,684.68
20240324101010,759.77
20240324102010,658.49
20240324103010,573.76
20240324104010,538.96
20240324105010,1017.59
20240324110010,488.52
20240324111010,385.64
20240324112010,331.24
20240324113010,321.43
20240324114010,586.51
20240324115010,635.43
20240324120010,630.09
20240324121010,390.32
20240324122010,69.58
20240324123010,47.8
20240324124010,44.12
20240324125010,130.75
20240324130010,369.63
20240324131010,74.42
20240324132010,71.2
20240324133010,28.02
20240324134010,32.78
20240324135010,33.76
20240324140010,26.96
20240324141010,22.66
20240324142010,26.23
20240324143010,29.9
20240324144010,40.5
20240324145010,29.5
20240324150010,21.0
20240324151010,25.29
20240324152010,22.12
20240324153010,17.14
20240324154010,12.08
20240324155010,7.01
20240324160010,5.94
20240324161010,5.16
20240324162010,4.34
20240324163010,2.89
20240324164010,2.73
20240324165010,2.46
20240412090010,137.98
20240412091010,129.03
20240412092010,116.69
20240412093010,126.42
20240412094010,138.49
20240412095010,193.75
20240412100010,189.99
20240412101010,119.89
20240412102010,113.52
20240412103010,191.42
20240412104010,216.02
20240412105010,55.29
20240412110010,109.23
20240412111010,41.38
